uuid,page_id,reader_view,running_time,adjusted_running_time,scrolling_time,num_words,correct_rate,img_width,age,device,dyslexia,education,gender,language,retake_trial,dyslexia_bin,english_native,Flesch_Kincaid,speed,ndam,eval,goals,birthday,rating,female,category,name,computer,native
b69f0c92-ffd3-41e4-bba0-8c129a93d2fe,1-2,0,77408,35415,15956,324,1.0,1279,41.0,desktop,0.0,graduate school,1.0,Dutch,0.0,0.0,Y,10.485,390.9219242,58.0,3.3,0,12.06.1976,4,0.0,3,Barbara,283,yes
16d05f08-7a7f-4b5e-ac3f-b7a64a5ec349,3-2,1,166117,41939,13447,106,1.0,1150,33.0,laptop,1.0,college,0.0,English,0.0,1.0,Y,11.081,602.4096386,300.0,3.2,0,28.01.1989,4,0.0,3,Wilma,129,yes
a7961f82-b7d1-4a3c-a0e2-6f03d8424b4a,3-2,0,76537,67275,691,106,0.6666666667,1381,16.0,desktop,0.0,college,0.0,English,0.0,0.0,N,8.337,338.2187148,730.0,4.3,0,18.06.1984,4,0.0,1,Earl,669,yes
949a9e93-0ca1-4643-b4d5-9852ceeeec03,1-1,1,37150,64139,3840,383,1.0,1279,38.0,,2.0,,1.0,Other,0.0,0.0,,7.638,227.8381563,15.0,4.0,0,20.09.1983,3,1.0,1,Audrey,283,yes
df64e0d9-db88-4977-a401-e1f442400556,1-2,1,84207,31290,82,324,1.0,880,33.0,laptop,,college,1.0,,0.0,1.0,N,9.6,244.3277266,200.0,4.8,0,22.05.1982,5,0.0,1,Hugo,1158,yes
c4ca4342-0324-4995-9111-fae627df7fc5,1-1,0,27166,36317,2380,145,0.6666666667,880,21.0,laptop,0.0,high school,1.0,English,0.0,0.0,Y,9.6,490.0369004,66730.0,3.8,0,31.12.1981,4,0.0,1,Alicia,25,no
b856a7a0-694d-44df-84e5-7df262774187,2-1,0,24461,29621,2797,383,1.0,1438,25.0,smartphone,0.0,high school,1.0,English,0.0,0.0,Y,7.638,660.9145815,8130.0,4.3,1,09.06.1984,4,1.0,3,Isbell,32,yes
433026dd-691b-4cc9-84a9-07dbfdd8a56b,2-2,1,39294,16342,3030,166,0.6666666667,1214,23.0,laptop,,professional school,,English,,0.0,N,11.081,338.3164233,6450.0,4.3,0,10.06.1983,5,1.0,3,King,855,yes
f50cdb0b-d082-4ab1-b5f9-17fa8540795c,2-1,1,7744,28438,6641,383,0.6666666667,1213,20.0,desktop,0.0,college,0.0,English,0.0,0.0,Y,10.485,244.8083741,75000.0,3.8,3,06.01.1980,5,1.0,2,Irene,75,yes
c3cdf4d1-25d4-4f2a-b532-6b0cd92d2e30,2-2,1,204538,10370,14914,166,1.0,1212,54.0,laptop,0.0,high school,1.0,English,0.0,1.0,Y,11.081,225.236392,23040.0,3.0,0,25.10.1977,4,0.0,1,Carmen,2401,yes
2fbeb59b-f93e-4073-8132-de082fdbda03,1-1,0,31792,2700,8256,324,1.0,880,50.0,desktop,0.0,pre-high school,1.0,English,,0.0,N,10.697,222.1058146,300.0,4.4,1,31.03.1988,4,1.0,1,Lili,47,yes
bac15d0b-cf63-4ab5-a05c-66f39e2834bc,3-2,1,38776,112379,16659,120,1.0,1135,22.0,desktop,0.0,college,1.0,English,0.0,1.0,N,10.697,322.7060653,24260.0,4.3,0,11.08.1988,4,0.0,2,Emily,32,yes
b1203ed6-31a9-42e9-b3a1-61384a0d18a2,3-1,1,84638,126244,1415,324,1.0,1438,22.0,laptop,0.0,graduate school,2.0,English,0.0,1.0,N,7.638,278.2349826,500.0,4.6,0,21.05.1986,3,1.0,2,Edith,249,yes
0c06a58b-c629-43ce-8f6c-2a140dd88b66,2-2,1,23118,60584,15147,166,1.0,574,21.0,desktop,0.0,college,,English,0.0,1.0,Y,9.6,1887.436043,1430.0,4.1,0,30.05.1985,4,0.0,1,Fern,50,yes
9bd7345e-fc32-41f1-a8c6-ee371715652e,2-2,1,54176,33171,2208,106,1.0,1281,30.0,,0.0,college,1.0,English,0.0,0.0,Y,7.638,109.0413448,2700.0,3.9,0,21.11.1986,4,1.0,1,Donna,118,yes
c6117094-afdd-4f97-9496-9df675e1485d,3-1,0,23484,12064,6519,383,1.0,1212,27.0,desktop,0.0,professional school,1.0,English,0.0,0.0,Y,9.6,226.7787962,430.0,4.5,0,10.07.1983,2,1.0,2,Florence,48,no
8e9004ce-deac-4c35-8176-a799b50f944b,1-2,0,45150,28111,23889,324,0.6666666667,1438,,desktop,0.0,graduate school,1.0,English,0.0,0.0,Y,7.638,262.995262,510.0,3.8,0,07.10.1987,4,0.0,5,Emily,65,no
fc8fca36-1e38-4e4c-9112-621a6a9471e9,3-2,0,29215,41087,23432,106,1.0,880,30.0,laptop,2.0,professional school,1.0,Japanese,0.0,0.0,Y,11.081,307.6387587,2130.0,4.4,2,16.01.1983,5,1.0,1,Ivan,30,yes
44b8d6dc-2654-4d3e-8ae8-d34908f2fe54,3-1,1,23458,14151,2669,166,1.0,1212,20.0,laptop,0.0,college,1.0,English,0.0,,Y,10.697,141.22057,1430.0,3.6,0,04.09.1975,5,1.0,4,Bob,335,yes
b74b7a54-edf6-4d3f-92d3-8dc119424956,1-1,0,60657,56187,4089,324,0.3333333333,1294,27.0,,0.0,college,1.0,English,0.0,0.0,N,11.081,161.1206839,130.0,4.3,0,26.06.1992,3,0.0,1,Erin,48,yes
0fd5e38b-fd91-40c0-b154-d407eba53e1f,3-2,0,24924,24577,5491,166,0.6666666667,1135,43.0,desktop,0.0,graduate school,1.0,English,0.0,1.0,Y,9.6,280.9536817,800.0,4.3,0,09.03.1988,1,0.0,1,Beulah,250,yes
7426e023-5833-4949-b5c7-457d0e2a29d3,1-1,1,17776,35192,3044,120,0.6666666667,1294,50.0,desktop,1.0,college,1.0,Norwegian,0.0,0.0,Y,10.485,120.0249108,540.0,4.2,0,05.09.1990,5,0.0,3,Hilda,50,yes
3b9eb1ad-94e8-4ece-9e83-bdaec18ce17d,1-1,0,44859,16934,2583,120,1.0,1438,24.0,desktop,0.0,high school,0.0,English,0.0,,N,9.6,648.1814908,94.0,3.4,0,22.05.1985,5,0.0,1,Bob,116,no
de7bdd42-441a-4961-a547-2ccd7ccec379,1-2,1,71513,42862,16300,324,1.0,1423,17.0,smartphone,0.0,college,,English,0.0,0.0,Y,7.638,184.4923897,6870.0,4.3,1,15.09.1987,4,0.0,1,Eloise,50,yes
c0906133-d1a3-492f-99a2-6e5a6c56f767,1-2,0,84479,58312,2734,324,1.0,1408,20.0,laptop,0.0,high school,,English,,0.0,Y,8.337,218.373494,2650.0,4.5,0,06.04.1982,4,0.0,1,Ike,49,yes
100567eb-57a5-424e-86c1-4a02cc690c8d,3-1,1,42921,24123,21926,324,1.0,1423,30.0,smartphone,2.0,high school,1.0,Finnish,0.0,1.0,Y,8.337,191.2641076,500.0,3.3,0,23.03.1994,4,0.0,2,Cleo,560,no
ea2dec1b-93f0-4fdf-abd2-49c6087d3b5b,2-2,1,30379,39844,6353,106,0.6666666667,1366,,desktop,0.0,college,0.0,English,1.0,0.0,N,10.485,99.33363685,3230.0,4.6,0,08.07.1990,4,0.0,1,Cleo,2001,yes
18ff52ad-d2e9-4d03-b775-d01403f19b51,3-2,1,59995,22226,371,166,1.0,1150,19.0,laptop,0.0,high school,0.0,,0.0,0.0,Y,8.337,627.7244987,1650.0,3.6,0,09.09.1984,4,0.0,2,Irene,78,yes
4be26ab5-1d7e-44bf-bd62-0a66c914394a,2-2,1,39236,36693,6670,166,0.6666666667,880,22.0,,0.0,high school,0.0,Chinese,0.0,0.0,N,9.6,523.0263158,10210.0,4.4,0,01.03.1985,4,1.0,4,Chantal,374,yes
27b4821a-e017-4740-b5cc-429d50c88f5a,3-2,1,29454,32292,4305,166,0.6666666667,880,,smartphone,,college,1.0,Dutch,1.0,0.0,Y,7.638,209.5430447,4360.0,4.9,1,27.09.1991,5,0.0,1,Bonnie,35,yes
08aad1ce-a5a5-4558-819a-80e470e455fa,2-1,0,38353,136805,2842,383,0.0,1438,48.0,desktop,0.0,PhD,,English,0.0,0.0,Y,11.081,183.4437615,96.0,3.7,0,05.02.1987,4,0.0,1,Cindy,275,yes
10497147-ea3a-43a2-8c1d-61e871fbe21a,1-1,1,46810,73368,12886,106,0.6666666667,1135,21.0,,0.0,college,1.0,English,0.0,0.0,Y,10.485,207.5876879,510.0,2.9,0,11.05.1989,2,0.0,2,Dennis,8,yes
52655f97-f8e7-48eb-9269-d5ee71ad6db4,3-1,0,58132,20861,2654,383,1.0,1428,33.0,smartphone,0.0,,0.0,Dutch,0.0,0.0,Y,11.081,219.1708476,25960.0,4.7,0,19.12.1984,5,0.0,3,Ivan,2232,yes
e7ea4b52-7611-4c90-905a-fd388cea9c0a,1-1,1,118590,155069,817,383,0.6666666667,1150,14.0,laptop,0.0,high school,1.0,English,0.0,0.0,Y,10.697,341.8262383,35.0,4.3,0,14.04.1984,3,0.0,3,David,49,yes
949a9e93-0ca1-4643-b4d5-9852ceeeec03,3-1,1,9967,20000,272,324,0.6666666667,1438,19.0,smartphone,1.0,graduate school,0.0,English,0.0,1.0,Y,11.081,505.9904618,20020.0,3.9,0,07.09.1985,5,0.0,1,Chantal,585,yes
b0d76a60-3231-40e1-8fbe-d4d020b33e22,1-1,1,69967,27456,312,383,1.0,1408,21.0,laptop,0.0,PhD,1.0,English,0.0,0.0,Y,11.081,284.6206693,700.0,4.4,0,14.03.1993,5,1.0,1,Earl,637,yes
adff123a-e9fc-4289-89bc-8002fb8bb5f6,1-1,1,37788,16616,6709,383,0.6666666667,1425,43.0,laptop,0.0,college,0.0,Norwegian,1.0,,Y,10.697,746.7732022,170.0,3.0,0,19.04.1987,3,0.0,2,David,47,yes
af2dd336-540d-4ded-ae2e-6d21383207fc,1-2,0,43114,43738,12315,106,0.6666666667,574,23.0,laptop,0.0,,1.0,Finnish,0.0,1.0,Y,8.337,1009.266986,800.0,3.6,1,27.08.1993,4,1.0,3,Carol,226,yes
fb6a141a-25cb-4495-9b22-48bc79dbd24e,2-1,1,36368,53998,9505,145,1.0,1281,35.0,tablet,1.0,graduate school,1.0,Vietnamese,0.0,0.0,N,10.697,363.9563402,3620.0,4.9,1,04.10.1980,4,0.0,2,Fran,116,yes
74a79217-122c-4027-92e4-05a4e5fb0b4c,1-2,0,24315,54213,2128,166,0.6666666667,1439,22.0,laptop,1.0,graduate school,2.0,German,0.0,,Y,9.6,728.0626194,15850.0,3.5,0,09.04.1987,4,0.0,1,Ethel,0,yes
ac03d866-ecd8-41e4-9938-c4b098048187,3-2,0,89667,26114,15052,166,1.0,1135,21.0,laptop,0.0,high school,0.0,English,0.0,1.0,,8.337,147.9720695,94.0,4.9,0,28.03.1990,3,0.0,3,Fern,265,yes
b4161534-88a5-4dd5-9160-ccca3961fb40,1-2,1,21728,107372,11062,120,1.0,1294,45.0,laptop,0.0,pre-high school,2.0,English,0.0,0.0,Y,11.081,2046.095955,25960.0,4.3,0,22.09.1987,5,1.0,1,Katrina,139,yes
54c3e853-e07a-4b15-ab2d-691a120c3b32,1-1,1,14965,67485,0,120,1.0,1366,17.0,smartphone,1.0,professional school,0.0,Other,0.0,0.0,Y,7.638,193.4482347,290.0,4.0,1,21.07.1979,5,1.0,1,Belle,69,yes
a1f22d02-0b2f-4c57-8736-0957dd153f8d,3-1,1,100459,54977,5639,324,0.6666666667,880,33.0,desktop,1.0,graduate school,0.0,English,,1.0,Y,11.081,226.4954317,20510.0,4.5,0,18.02.1983,4,1.0,1,David,35,yes
e5afeeab-aaf4-4200-a67a-5ea0b861dee3,2-1,0,50817,53304,3860,145,1.0,1227,20.0,,0.0,college,1.0,English,0.0,0.0,Y,7.638,162.998118,350.0,2.9,2,17.03.1986,3,0.0,3,Cindy,2401,yes
433026dd-691b-4cc9-84a9-07dbfdd8a56b,1-2,1,42837,86236,3827,145,1.0,1438,22.0,smartphone,0.0,graduate school,0.0,Other,0.0,0.0,Y,11.081,237.7964198,500.0,4.6,0,10.07.1976,4,0.0,1,Ivan,284,no
0010d921-1f71-4511-834a-55096185fabb,1-2,0,41729,43270,4077,106,1.0,1294,,smartphone,0.0,graduate school,0.0,Korean,0.0,0.0,Y,10.485,202.1421988,8130.0,4.4,0,16.02.1982,3,0.0,5,Cleo,75,yes
dc68d578-d73f-4d91-a515-6a5569f35516,3-1,0,62344,91547,12556,120,0.6666666667,1438,18.0,laptop,0.0,professional school,0.0,English,0.0,0.0,Y,10.697,292.4557117,75000.0,4.6,0,14.12.1984,3,0.0,1,Isaac,50,yes
471fa2d8-87bd-4cea-8ef6-6c24af87fbc7,3-1,1,42647,19899,5501,145,1.0,1281,64.0,laptop,,pre-high school,1.0,English,0.0,0.0,Y,10.485,657.2474545,,4.7,0,19.01.1990,4,0.0,2,Barbara,42,yes
a7961f82-b7d1-4a3c-a0e2-6f03d8424b4a,3-1,1,92989,26635,1786,106,1.0,1281,12.0,laptop,0.0,college,1.0,English,0.0,1.0,N,10.485,628.2808399,6200.0,3.4,0,13.06.1981,4,0.0,2,Hazel,163,yes
8672882e-46f5-44a6-ac35-bfedb6323e69,1-1,0,28869,32608,633,106,0.6666666667,1366,21.0,,0.0,high school,,English,0.0,0.0,Y,8.337,378.330093,700.0,3.1,0,29.03.1989,4,1.0,3,Gracie,2401,yes
f74db555-3110-484a-bdc4-b09f6cf1c720,3-1,1,45733,20734,307,120,1.0,1419,21.0,laptop,0.0,college,1.0,Romanian,0.0,,Y,7.638,285.8731041,200.0,4.3,2,17.08.1982,4,0.0,4,Ivan,127,yes
9ae62339-ac5d-4e6a-bcad-c0235c043cf9,1-2,0,60151,24269,534,106,1.0,1438,22.0,tablet,0.0,high school,0.0,English,0.0,1.0,,8.337,249.042391,1650.0,4.2,1,07.09.1990,4,1.0,1,Katrina,100,yes
bafce4bd-e4e4-4d73-8424-2a9343c52f7f,1-2,1,27980,34511,3133,145,1.0,1294,15.0,desktop,0.0,college,0.0,German,0.0,0.0,Y,11.081,129.5546559,24000.0,4.8,0,23.10.1985,2,0.0,3,Floyd,193,yes
72deb366-7970-47c4-9c54-b58c17c8874c,3-1,1,60855,20882,1877,120,1.0,1366,17.0,laptop,0.0,college,,English,0.0,0.0,Y,11.081,535.8017207,5.0,4.0,1,02.09.1982,5,0.0,3,Fern,139,yes
fa08b044-8623-4659-959e-63953534e08d,1-2,0,29325,20835,2344,324,0.3333333333,827,21.0,tablet,0.0,,1.0,English,0.0,0.0,Y,7.638,397.007757,94.0,4.7,1,30.03.1983,4,1.0,3,Diane,634,yes
a77a0634-aabe-420d-8348-0a7372b161d2,2-1,1,33589,36353,925,383,0.6666666667,1438,20.0,laptop,1.0,college,,English,0.0,0.0,,8.337,911.6231957,510.0,4.2,1,10.07.1982,5,0.0,2,Charley,296,yes
c7962751-a043-444e-807b-543a4b17b012,1-2,0,33817,60050,6481,166,0.6666666667,510,24.0,desktop,0.0,college,0.0,English,0.0,0.0,N,10.485,174.714875,19321.0,2.8,0,24.09.1980,2,1.0,5,Irene,419,yes
44e64898-8cc7-4234-86f8-f68036f35eac,1-1,0,28591,16815,512,145,1.0,1150,40.0,laptop,1.0,,1.0,French,0.0,0.0,Y,10.485,614.5535261,700.0,3.0,1,11.09.1979,3,1.0,3,Cindy,15,yes
45e73d9d-cc89-4ee6-a6e2-ab4582ed166d,3-1,0,32662,64066,8714,166,1.0,1438,15.0,desktop,0.0,graduate school,1.0,Other,0.0,1.0,Y,8.337,163.4580458,2770.0,3.9,0,20.08.1985,4,0.0,2,Alex,800,yes
8205439c-3064-403e-8fe9-b46a0c866470,2-2,1,25601,37398,2574,145,1.0,689,20.0,desktop,0.0,college,1.0,English,0.0,0.0,Y,11.081,4366.576819,6200.0,3.6,0,10.01.1984,4,1.0,2,Gladys,29,yes
1ea0eab0-36ee-4a7f-a855-db0d0c545a87,2-1,0,33805,58984,14769,145,0.6666666667,1438,,tablet,0.0,college,1.0,English,0.0,1.0,Y,10.485,183.7672282,19321.0,3.9,0,19.11.1989,2,1.0,4,Diane,412,yes
44593a98-060d-47ea-9a57-97e0c70027d0,3-1,0,64818,27744,3296,106,1.0,1212,35.0,desktop,0.0,high school,0.0,English,0.0,0.0,Y,10.697,357.2927842,3020.0,4.2,1,08.11.1979,5,0.0,2,Camille,167,yes
949a9e93-0ca1-4643-b4d5-9852ceeeec03,2-2,1,55268,31495,22135,324,1.0,1281,19.0,laptop,0.0,high school,0.0,,0.0,0.0,N,11.081,363.9253744,24260.0,3.4,1,02.01.1988,5,0.0,2,Opal,66,yes
96b2dfab-22c0-43b4-8799-2c759dd9163e,3-1,0,35253,67357,2613,145,1.0,1212,24.0,laptop,0.0,college,,English,0.0,0.0,Y,9.6,72.20506238,7110.0,4.8,1,15.10.1983,4,0.0,2,Edna,7,yes
482de720-e72c-4225-b693-68609e6db53b,2-2,1,119689,65453,2044,383,1.0,880,32.0,laptop,0.0,graduate school,0.0,English,0.0,0.0,Y,7.638,129.2998292,4.0,3.5,0,08.11.1983,5,1.0,3,Andrew,42,yes
840a40d4-fee9-48cc-a027-58628a5ca9e6,3-2,0,27480,41615,7513,145,1.0,1281,20.0,,0.0,graduate school,0.0,English,0.0,1.0,Y,9.6,1693.595484,51.0,3.8,0,17.01.1983,3,0.0,2,Cindy,268,yes
b4649c6a-01ed-4f21-be3f-a0f29b97fc1b,1-1,1,101909,37655,732,106,1.0,1212,18.0,desktop,0.0,professional school,,English,,0.0,N,8.337,313.4441088,510.0,4.5,0,13.04.1987,4,0.0,2,Bonnie,75,yes
6111a8de-8e09-451b-b8a9-ff41d2c985e8,3-1,0,72999,32277,3709,120,0.6666666667,1212,24.0,desktop,0.0,college,1.0,English,0.0,0.0,Y,8.337,234.5219219,6870.0,3.9,0,06.05.1990,4,0.0,1,Claudette,30,yes
8711ed93-34d0-4b16-b713-b1ac804d7742,3-2,0,68343,53967,778,120,1.0,1294,52.0,laptop,0.0,college,2.0,Russian,0.0,1.0,Y,10.485,536.2758621,1430.0,3.7,1,05.12.1985,4,0.0,3,Babe,53,yes
92549cea-1034-4ed8-8c3f-b94bbdd55d0e,2-2,1,42934,30879,9553,145,1.0,1212,25.0,desktop,0.0,professional school,,English,0.0,0.0,Y,9.6,780.0140966,3020.0,3.6,0,20.01.1994,2,0.0,3,Jerry,505,yes
9294f017-a752-4e3f-9266-06922b940943,3-2,0,85207,19878,10424,383,0.6666666667,1135,23.0,laptop,0.0,college,0.0,English,0.0,1.0,Y,10.697,297.179546,1260.0,4.3,0,11.04.1991,5,0.0,3,Carmen,28,yes
e1b5288e-cb8d-4cdc-b021-45df6158c3be,2-1,0,29986,30284,8027,166,0.6666666667,880,50.0,laptop,0.0,graduate school,,English,0.0,0.0,,10.697,663.2322336,2130.0,4.0,0,08.10.1984,5,0.0,2,Hazel,0,yes
984a4027-117c-4a02-894d-deab7ced44c4,1-2,1,57762,10395,1585,120,1.0,1150,26.0,smartphone,0.0,college,0.0,English,0.0,1.0,Y,10.697,174.9240415,430.0,3.8,0,11.03.1985,3,0.0,4,Kate,1004,yes
cc5900ac-23f3-4768-99c4-faf9c29e9382,3-2,1,31804,36996,2365,106,0.0,1423,35.0,laptop,0.0,college,1.0,Chinese,0.0,1.0,Y,10.485,407.4540329,5060.0,3.5,0,06.11.1981,3,0.0,1,Hazel,960,yes
9b2ec410-aab7-47b8-a6d3-19e9c1e54d4b,3-1,1,21657,64614,31433,166,1.0,880,23.0,laptop,0.0,high school,1.0,English,0.0,0.0,Y,11.081,534.4781325,91.0,4.3,0,22.05.1986,3,0.0,3,Allen,67,yes
acbf370c-b970-4ac5-b1ec-4335a936dbdc,2-1,1,30058,42091,23304,383,0.6666666667,1438,37.0,smartphone,0.0,professional school,1.0,Chinese,0.0,0.0,Y,10.485,347.0100393,75000.0,3.9,0,05.01.1982,4,0.0,3,Emily,562,no
8daf6eaf-3757-49a1-9fb7-77fce259e6fc,1-2,1,123469,61060,20149,120,0.6666666667,880,64.0,laptop,0.0,graduate school,1.0,Vietnamese,0.0,1.0,Y,11.081,130.9328969,1.0,4.4,0,01.08.1980,5,1.0,1,Bertha,0,yes
fc06986a-ae94-4241-b930-3b90075bbcfb,1-2,0,36852,21460,2570,106,0.3333333333,1135,25.0,laptop,0.0,graduate school,0.0,English,0.0,0.0,Y,7.638,153.4597784,20430.0,4.5,0,06.07.1979,5,0.0,2,Elena,286,yes
fd573d43-4bb4-408c-a8c5-790b562841e6,1-1,1,136422,38452,2854,106,0.6666666667,574,28.0,laptop,0.0,,0.0,English,0.0,,Y,10.697,272.9240518,7550.0,4.7,0,23.04.1985,1,0.0,3,Bob,14,yes
a8a7b6f7-3663-43c9-a149-88a058e52ccf,2-2,0,10019,41210,3886,324,1.0,1135,26.0,laptop,,graduate school,1.0,,0.0,0.0,Y,10.485,518.3508103,24260.0,4.8,2,16.06.1984,5,1.0,3,Bob,87,yes
6965965e-87b6-46cf-97e0-3b7960e277c1,1-2,0,24874,37845,1560,166,1.0,1438,46.0,desktop,0.0,pre-high school,1.0,English,0.0,0.0,Y,10.697,137.0601039,230.0,4.7,0,08.12.1994,4,1.0,3,Gracie,286,yes
4f197cbb-93cc-4852-aad3-46d35f809f47,3-1,0,56301,46875,5951,120,1.0,1135,19.0,laptop,2.0,graduate school,0.0,English,0.0,0.0,Y,10.485,256.8069307,4.0,3.8,0,03.11.1981,3,0.0,1,Charley,33,yes
a28f6ad8-3ed2-4ddf-bee5-0ab05da1b6ad,1-2,0,129762,50816,7324,120,1.0,880,47.0,desktop,0.0,college,0.0,Chinese,0.0,1.0,Y,11.081,334.3324879,91.0,3.8,0,16.02.1982,3,1.0,2,Helene,62,yes
b90659d8-9551-41ca-b0f5-deaff4b679a5,1-1,0,92066,35107,3660,145,0.6666666667,1438,37.0,laptop,0.0,college,0.0,English,0.0,0.0,Y,11.081,465.7975685,5.0,3.9,0,20.12.1988,2,0.0,3,Humberto,585,yes
b038618b-9b28-43cd-b9c1-ac984372d993,3-1,1,103323,56372,692,145,1.0,1438,25.0,laptop,0.0,pre-high school,1.0,English,0.0,0.0,N,7.638,180.4737436,10400.0,5.0,0,12.09.1990,3,0.0,1,Jerry,756,yes
790f5896-c569-4e73-b88b-b931b27dc799,3-1,1,43907,40811,9800,145,1.0,1294,,laptop,1.0,pre-high school,1.0,English,0.0,0.0,Y,9.6,602.6972562,160.0,3.9,0,09.09.1984,2,0.0,3,Bob,92,yes
69ca58fa-5eb3-4e00-8658-df2640b449f6,3-1,1,46204,12722,8290,324,1.0,1212,15.0,laptop,0.0,college,0.0,English,,0.0,,11.081,864.2097944,,4.1,0,07.12.1980,4,0.0,3,Debra,263,yes
336708c2-b201-4f59-803b-092eea309d6b,3-1,0,50430,71781,4279,120,0.3333333333,1227,53.0,desktop,0.0,professional school,0.0,English,0.0,0.0,N,8.337,290.4905454,570.0,3.8,0,16.01.1983,4,0.0,2,Camille,1423,yes
ad4c12c9-5088-480c-ac6b-07b6e44162bc,2-2,1,37924,22912,25909,166,1.0,689,23.0,laptop,0.0,college,1.0,English,0.0,0.0,Y,7.638,670.8118049,20370.0,3.6,0,01.01.1981,2,0.0,3,Florence,1962,yes
f9b78c22-3fa5-4a9d-b697-ca70e5a794a3,2-2,1,116147,42637,2704,145,1.0,1150,16.0,laptop,0.0,college,1.0,English,0.0,0.0,Y,11.081,227.2862145,8260.0,4.2,0,05.07.1983,3,0.0,1,Edith,37,yes
b1a27fa0-3a9b-4b77-9c22-2f7ffd839812,2-1,1,65160,127958,2713,106,1.0,1438,50.0,desktop,0.0,college,,Korean,0.0,1.0,Y,8.337,531.0838918,20430.0,3.6,1,12.10.1981,5,0.0,1,Fern,930,yes
c0112282-2a3d-4efe-af95-387d581e0a98,3-1,1,85159,34274,1155,324,0.6666666667,1212,28.0,smartphone,0.0,college,1.0,French,0.0,0.0,N,10.697,456.8313202,410.0,3.7,0,02.12.1990,3,0.0,2,Celia,21,no
05a92b52-f72a-42f9-936c-9258bf385bf3,3-1,1,50108,16411,5400,324,1.0,1135,44.0,,0.0,graduate school,0.0,English,0.0,0.0,N,11.081,1115.241636,130.0,4.4,4,12.12.1981,2,0.0,3,Carla,36,yes
643a52f5-884d-44a3-8591-97c7af7f8357,2-1,0,23639,22549,9579,120,0.6666666667,574,,laptop,1.0,college,,Other,0.0,0.0,Y,11.081,367.3379066,6870.0,4.3,0,17.01.1988,4,0.0,1,Danny,112,yes
34604f27-94d7-4af3-9b8d-7c9fa836e7cb,2-2,1,51176,179004,6957,383,0.6666666667,1438,42.0,desktop,1.0,professional school,1.0,Spanish,0.0,0.0,Y,8.337,230.0687011,94.0,3.4,0,11.07.1980,1,0.0,3,Carla,576,yes
5507df65-d963-43c6-9e0d-a8c375c02b6c,2-1,1,47731,29327,940,106,1.0,1294,21.0,tablet,0.0,graduate school,1.0,English,0.0,0.0,Y,9.6,556.020767,,4.4,1,30.03.1991,5,0.0,1,Cleo,471,no
9783faf6-c2f5-4343-a86d-f6312c95f762,1-1,0,29269,21332,1348,166,1.0,1281,28.0,laptop,1.0,high school,1.0,English,0.0,,,9.6,269.2983642,8130.0,3.3,0,02.10.1985,3,1.0,1,Juan,169,yes
bca2bb1f-e075-4290-bb59-fdd14fd7f870,1-1,1,72876,19299,1246,120,1.0,880,40.0,laptop,0.0,graduate school,1.0,English,0.0,,Y,8.337,526.7501031,350.0,4.3,0,15.12.1988,4,1.0,3,Andrew,283,yes
65ff8233-c35c-488c-a692-f140a8bc5f64,3-2,1,61556,26139,19694,145,0.6666666667,1438,20.0,laptop,1.0,high school,0.0,Finnish,0.0,0.0,N,10.485,150.6812046,20000.0,2.3,0,06.03.1981,5,0.0,1,Andrew,500,yes
11c943dd-a2f9-4e88-814c-7812318b5999,1-2,1,38688,41113,3631,166,1.0,1212,49.0,desktop,0.0,,,English,0.0,0.0,Y,10.697,405.151932,1180.0,4.3,0,15.10.1988,5,1.0,3,Edith,658,yes
276e0af6-a9e3-4de0-8f77-6dbf7f9e3c15,2-1,0,116857,31705,4526,120,1.0,880,46.0,laptop,0.0,high school,1.0,English,0.0,0.0,Y,7.638,287.1144422,540.0,3.3,1,07.10.1991,5,0.0,1,Gracie,1423,yes
55ceb008-47a1-41ef-82f8-5527e474f4bb,2-1,1,49677,49961,185,145,1.0,1438,33.0,laptop,0.0,graduate school,0.0,,0.0,1.0,Y,7.638,356.1594851,6870.0,3.9,0,23.01.1984,5,0.0,2,Helene,241,yes
27b4821a-e017-4740-b5cc-429d50c88f5a,2-1,1,33566,32361,5017,383,1.0,1439,24.0,laptop,0.0,high school,1.0,,0.0,1.0,Y,7.638,1610.942249,200.0,4.3,4,11.09.1979,2,0.0,2,Wilma,35,yes
f9557d5c-0a28-4f14-b9bf-1a0308ed9546,1-1,0,47734,55707,251,106,0.6666666667,1212,37.0,smartphone,0.0,college,0.0,Other,0.0,,,8.337,283.3088334,8260.0,4.0,0,12.01.1993,2,0.0,2,Florence,78,yes
6487b006-6591-4302-b387-45b630b259e6,2-1,1,55002,19259,25907,120,0.6666666667,369,50.0,desktop,0.0,college,0.0,English,0.0,0.0,Y,10.485,143.2400171,2700.0,4.0,0,16.03.1987,5,1.0,2,Florence,39,yes
9783faf6-c2f5-4343-a86d-f6312c95f762,1-2,1,49277,39779,4867,145,0.6666666667,1438,42.0,laptop,0.0,college,0.0,English,0.0,0.0,Y,8.337,243.5133093,250.0,4.0,0,26.07.1985,3,1.0,2,Bonnie,569,yes
606ec9ab-33fe-4f7e-9330-c0c5d30928c1,3-2,0,27622,13503,596,166,1.0,880,45.0,,0.0,college,0.0,English,0.0,0.0,Y,8.337,463.4562114,1540.0,3.6,1,12.12.1981,5,1.0,2,Fran,122,yes
