Unnamed: 0,female,black,housing_expense_ratio,self_employed,married,mortgage_credit,consumer_credit,bad_history,PI_ratio,deny,loan_to_value,denied_PMI,accept,ndam,eval,weight,occupation,age,page_id,category,name,county,native
1470,0.0,0,0.3,0,0.0,2,6,0,0.24,0,0.7962963,0,1,25960.0,3.4,64.0,6,27.0,1-2,1,Donna,Shasta,yes
703,1.0,0,0.22850001,1,1.0,1,1,0,0.39,0,0.47826087,0,1,700.0,4.0,,5,52.0,1-2,1,Ione,Merced,yes
1212,0.0,0,0.18,0,1.0,2,2,0,0.25,0,0.8,0,1,16260.0,3.5,77.0,5,27.0,3-2,4,Belle,Kings,yes
1295,0.0,0,0.29,0,1.0,1,1,0,0.176,0,0.08695652,0,1,2770.0,3.4,95.0,6,22.0,2-1,1,Jeanne,Los Angeles,yes
896,1.0,0,0.12,0,1.0,2,1,0,0.2875,0,0.86419755,0,1,6190.0,3.7,77.0,7,22.0,3-2,3,Helene,Santa Barbara,no
1908,0.0,0,0.13,0,0.0,2,1,0,0.34,0,0.32692307,0,1,3870.0,4.3,77.0,1,42.0,3-1,1,Alicia,Nevada,yes
1260,1.0,0,0.26,0,0.0,2,3,0,0.3312,0,0.74725276,0,1,2700.0,3.6,85.0,6,47.0,1-2,1,Debra,Orange,yes
487,1.0,0,0.32799998,0,0.0,2,5,1,0.39,0,0.8648649,0,1,570.0,4.2,81.0,6,32.0,1-1,2,Floyd,Sacramento,yes
1624,0.0,0,0.43,0,1.0,2,3,0,0.44,0,0.7132867,0,1,58.0,4.9,65.0,4,32.0,2-1,2,Gloria,Humboldt,yes
559,1.0,1,0.259,1,1.0,2,1,0,0.24,0,0.9009009,0,1,10400.0,4.0,88.0,5,27.0,3-1,4,Gaston,Fresno,yes
1141,0.0,0,0.14,1,1.0,2,4,0,0.38,1,0.6304348,0,1,1430.0,4.4,74.0,1,22.0,2-2,3,Allen,Orange,yes
2215,0.0,0,0.2,0,1.0,2,2,0,0.36200002,1,0.8,0,1,15.0,3.7,76.0,5,52.0,1-2,2,Erin,San Mateo,yes
1119,0.0,0,0.3015,0,0.0,2,2,0,0.27,0,0.94623655,0,1,4980.0,4.2,79.0,5,47.0,1-2,2,Ethel,Sonoma,yes
801,0.0,0,0.4,0,1.0,1,1,0,0.35,0,0.88188976,0,1,19321.0,5.0,84.0,1,27.0,3-2,3,Edith,Madera,yes
1774,0.0,0,0.24,0,1.0,2,2,0,0.19440001,0,0.7969925,0,1,51.0,3.6,,5,37.0,3-1,1,Isbell,Santa Clara,no
512,0.0,0,0.26,0,1.0,2,1,0,0.2476,0,0.8865248,0,1,570.0,4.0,70.0,5,37.0,2-2,1,Georges,Los Angeles,yes
633,1.0,0,0.246,1,1.0,2,5,0,0.2,0,0.53741497,0,1,3020.0,4.8,78.0,5,22.0,2-2,1,Charley,Sonoma,no
2045,0.0,0,0.21,0,1.0,2,1,0,0.29,0,0.8947368,0,1,96.0,3.7,87.0,4,22.0,2-1,3,Bonnie,Los Angeles,yes
1664,0.0,1,0.32,0,0.0,2,1,0,0.33,0,0.6369427,0,1,91.0,3.7,56.0,1,42.0,1-1,2,Beulah,Sacramento,yes
1012,0.0,0,0.21450001,1,1.0,1,6,0,0.38,0,0.7530982,0,1,20000.0,4.3,79.0,1,32.0,3-1,3,Barbara,Sonoma,yes
1931,1.0,0,0.08,0,0.0,2,1,0,0.39,0,0.55776894,0,1,300.0,3.8,85.0,4,37.0,3-1,1,Helene,Ventura,yes
1416,0.0,0,0.72,0,1.0,1,2,0,0.22,0,0.59615386,0,1,4.0,4.0,77.0,6,32.0,3-2,3,Frederic,Nevada,yes
1150,0.0,0,0.155,0,0.0,2,1,0,0.46,0,0.8854167,0,1,75000.0,4.0,76.0,5,32.0,1-1,1,Jeanne,Los Angeles,yes
790,0.0,0,0.3,1,1.0,1,1,0,0.35,0,0.8881579,0,1,1310.0,4.5,85.0,6,22.0,2-1,1,Jerry,Santa Barbara,yes
2227,0.0,0,0.24700001,0,1.0,2,1,0,0.32,1,0.7916667,0,0,1110.0,4.4,77.0,6,57.0,3-1,2,Hazel,Humboldt,yes
116,0.0,0,0.32900003,0,1.0,2,1,0,0.28,0,0.8,0,1,510.0,3.6,72.0,5,27.0,2-2,3,Alma,Sutter,yes
1497,0.0,0,0.22309999,0,1.0,2,1,0,0.32,1,0.9,0,1,430.0,3.8,87.0,5,57.0,3-2,3,Betsy,San Joaquin,yes
740,0.0,0,0.38099998,0,1.0,1,1,0,0.35,0,0.5503876,0,1,53270.0,4.5,84.0,5,27.0,2-2,2,Gladys,Tehama,yes
2193,1.0,1,0.34,0,0.0,2,1,0,0.35169998,0,0.7714286,0,1,5350.0,4.7,80.0,5,22.0,3-2,3,Charley,Marin,yes
1974,0.0,0,0.23,0,0.0,1,1,0,0.34,0,0.8705036,0,1,6190.0,4.5,78.0,1,37.0,2-1,3,Carmen,Kern,no
1081,0.0,0,0.2,0,1.0,2,1,0,0.39,0,0.8,0,1,290.0,3.9,80.0,4,57.0,1-1,1,Ivan,San Bernardino,yes
1627,0.0,0,0.3609,0,1.0,2,2,0,0.35,0,0.19310345,0,1,15850.0,4.2,75.0,5,57.0,3-2,1,Alma,Tehama,yes
1810,1.0,0,0.34,0,1.0,2,2,0,0.28,0,0.6785714,0,1,1650.0,4.4,82.0,5,37.0,3-2,1,Celia,Sacramento,no
830,0.0,0,0.264,1,0.0,1,2,0,0.38,0,0.17857143,0,1,700.0,3.5,85.0,1,27.0,2-1,3,Cindy,Imperial,yes
119,0.0,0,0.29,0,0.0,1,1,0,0.45700002,0,0.8032787,0,1,570.0,4.3,64.0,5,32.0,3-1,2,Alex,Shasta,no
656,1.0,1,0.26700002,0,1.0,1,1,0,0.36,0,0.75333333,0,1,5.0,3.7,83.0,5,32.0,2-2,1,Danny,Tulare,yes
2374,0.0,1,0.3024,0,0.0,1,5,0,0.28,0,0.8969697,0,1,6870.0,4.6,76.0,6,37.0,2-2,1,Humberto,Yuba,yes
2133,0.0,0,0.24,0,1.0,1,1,0,0.317,0,0.74766356,0,1,350.0,4.5,78.0,1,42.0,2-2,1,Hazel,Imperial,yes
2328,1.0,0,0.38,1,1.0,2,2,0,0.264,0,0.74666667,0,1,7110.0,4.4,95.0,5,37.0,2-1,3,Gustav,Shasta,yes
635,0.0,0,0.299,0,1.0,1,3,0,0.41,0,0.7938144,0,1,10400.0,3.1,69.0,3,27.0,3-1,2,Charley,Kern,yes
369,0.0,0,0.3,0,1.0,1,1,0,0.32,0,0.5910543,0,1,10690.0,4.1,81.0,6,22.0,3-2,3,Allen,Tulare,yes
268,0.0,0,0.06,0,1.0,2,5,0,0.26,0,0.2739726,0,1,6190.0,2.1,62.0,6,57.0,2-2,1,Dolly,Tulare,yes
46,0.0,0,0.299,0,0.0,2,1,0,0.18,0,0.5813953,0,1,15850.0,4.2,90.0,1,32.0,2-1,2,Diana,Marin,yes
991,0.0,0,0.32700002,0,1.0,2,3,1,0.37,1,0.775,0,0,1590.0,3.8,68.0,1,27.0,3-1,3,Florence,Sonoma,yes
876,0.0,0,0.13,0,0.0,2,2,0,0.35,0,0.9764706,0,1,130.0,4.1,72.0,1,22.0,3-1,2,Isabel,San Joaquin,yes
773,1.0,0,0.35,0,1.0,1,6,0,0.3726,0,0.64016736,0,1,4180.0,2.6,71.0,6,27.0,1-1,2,Gloria,San Diego,yes
1219,0.0,1,0.23,0,1.0,2,1,0,0.28,0,0.7007299,0,1,20020.0,4.4,89.0,6,42.0,3-1,1,Allen,Tehama,yes
1126,0.0,1,0.17,0,0.0,1,1,0,0.39,0,0.9448819,0,0,6450.0,3.8,76.0,6,22.0,3-2,3,Lili,San Mateo,yes
4,0.0,1,0.1,0,0.0,2,1,0,0.35,1,0.6451613,0,1,20000.0,4.7,76.0,5,52.0,2-1,2,Edith,Tehama,no
1595,0.0,0,0.2,0,1.0,2,6,0,0.32,0,0.779661,0,1,6190.0,3.3,95.0,5,27.0,3-1,3,Opal,Sacramento,yes
1077,0.0,0,0.162,0,1.0,2,1,1,0.29,0,0.7848101,0,1,4360.0,4.0,78.0,4,27.0,1-2,1,Gladys,Los Angeles,yes
837,1.0,0,0.37,0,1.0,2,1,0,0.41,0,0.78571427,0,0,300.0,4.3,84.0,1,47.0,3-1,3,Cindy,Shasta,yes
681,0.0,0,0.2343,0,1.0,2,2,1,0.4,0,0.8598131,0,1,16260.0,4.0,75.0,6,47.0,2-2,2,Irene,Butte,yes
1715,0.0,0,0.22,0,1.0,2,1,0,0.314,0,0.8015267,0,1,4.0,4.0,73.0,6,27.0,3-2,3,Ginger,Sacramento,yes
1148,0.0,0,0.23,0,0.0,2,5,1,0.37,0,0.89312977,0,1,350.0,2.9,78.0,5,37.0,2-2,2,Audrey,Kern,yes
574,1.0,0,0.265,1,1.0,2,1,0,0.39,1,0.9,0,1,130.0,4.9,74.0,4,22.0,2-2,4,Opal,Nevada,yes
50,0.0,0,0.21200001,0,0.0,2,1,0,0.4098,0,0.7826087,0,1,3870.0,4.3,68.0,5,32.0,3-2,4,Ophelia,Sonoma,yes
853,0.0,0,0.23,0,1.0,2,1,0,0.48700002,0,0.7058824,0,1,150.0,4.3,67.0,6,37.0,1-1,1,Bonnie,Fresno,yes
1982,0.0,1,0.36200002,0,1.0,1,2,0,0.2917,0,0.6451613,0,1,2770.0,3.6,76.0,5,22.0,2-2,2,Charley,San Mateo,yes
1823,0.0,0,0.2,0,1.0,2,6,0,0.35,0,0.8947368,0,1,800.0,3.5,80.0,3,27.0,3-1,1,Hazel,Kern,no
833,0.0,0,0.299,0,1.0,2,1,0,0.42,0,0.77828056,0,1,2030.0,3.7,65.0,6,22.0,1-1,1,Ione,Tulare,yes
1115,0.0,0,0.26,1,1.0,2,5,1,0.38,1,0.79735684,0,1,10690.0,3.6,64.0,5,37.0,3-1,1,Inez,Humboldt,yes
1166,1.0,0,0.3,0,1.0,2,1,0,0.36900002,0,0.6451613,0,1,160.0,4.0,68.0,3,27.0,1-1,2,Celia,Kern,yes
1906,0.0,0,0.2382,0,0.0,2,2,0,0.24,0,0.6666667,0,1,5350.0,4.4,74.0,1,27.0,3-1,1,Hilda,Placer,yes
971,0.0,0,0.1762,0,1.0,2,3,0,0.357,0,0.9,0,1,800.0,3.6,87.0,3,22.0,2-2,2,Opal,Tehama,yes
399,1.0,0,0.22,0,0.0,1,1,0,0.405,0,0.9053255,0,1,91.0,4.0,82.0,1,22.0,2-2,1,Florence,Placer,yes
19,0.0,0,0.28,0,1.0,1,2,0,0.36,1,0.7323077,0,0,730.0,4.3,70.0,5,57.0,2-1,1,Diane,Monterey,yes
684,0.0,0,0.3,1,1.0,2,2,0,0.39,0,0.7654321,0,0,58.0,3.5,73.0,1,37.0,1-1,1,Dora,Humboldt,yes
35,1.0,0,0.259,0,1.0,2,1,1,0.38799998,0,0.50143266,0,1,5350.0,3.5,83.0,5,27.0,3-1,1,Beulah,Tulare,no
2249,0.0,0,0.3,0,1.0,1,1,0,0.357,0,0.59183675,0,1,6.0,2.8,77.0,3,52.0,2-1,3,Jeanne,Santa Barbara,yes
524,0.0,0,0.1412,0,1.0,1,6,0,0.36,0,0.49107143,0,1,53270.0,3.0,86.0,4,27.0,3-1,3,Floyd,Sonoma,yes
920,0.0,0,0.2385,0,1.0,1,3,0,0.34,0,0.81,0,1,570.0,4.0,90.0,5,37.0,2-2,1,Ike,Nevada,yes
1841,0.0,0,0.21,1,1.0,1,5,0,0.319,1,0.7664671,0,1,94.0,3.9,72.0,1,22.0,3-1,3,King,Shasta,yes
1890,1.0,0,0.27,1,1.0,2,6,0,0.287,0,0.5299539,0,1,35.0,3.8,72.0,3,47.0,1-2,1,Bret,Merced,yes
537,1.0,0,0.26,0,1.0,1,2,0,0.377,0,0.6702509,0,1,130.0,4.5,80.0,6,42.0,2-1,1,Earl,Los Angeles,no
1705,0.0,0,0.27,0,0.0,2,1,0,0.304,0,0.9533333,0,1,230.0,4.0,76.0,5,22.0,3-1,1,Bret,Humboldt,yes
2327,0.0,0,0.21,0,0.0,2,1,0,0.055999998,0,0.8381877,0,1,5060.0,4.1,68.0,5,27.0,2-1,1,Connie,Santa Clara,yes
245,0.0,1,0.29,0,1.0,2,2,0,0.57,0,0.46153846,0,1,130.0,4.0,75.0,6,52.0,3-1,1,Danny,Santa Clara,yes
784,0.0,0,0.303,0,0.0,2,1,0,0.27,0,0.82,0,1,4180.0,3.5,76.0,4,37.0,3-2,2,Rita,San Mateo,yes
1409,0.0,0,0.28,0,0.0,1,1,0,0.28,0,0.8518519,0,1,58.0,3.5,87.0,3,22.0,3-1,1,Helene,San Diego,no
154,0.0,0,0.29,0,1.0,1,2,0,0.28100002,0,0.7361111,0,1,16260.0,4.7,71.0,5,27.0,2-1,3,Allen,Los Angeles,yes
1686,0.0,0,0.3,0,0.0,2,2,0,0.47,0,0.9431818,0,1,4980.0,3.6,80.0,1,22.0,3-1,1,Dolly,San Diego,yes
625,0.0,0,0.289,1,1.0,1,1,0,0.29,0,0.7972973,0,1,160.0,3.4,76.0,3,27.0,1-1,4,Georges,Humboldt,yes
2282,0.0,1,0.22559999,0,1.0,1,1,0,0.28,0,0.46448088,0,1,66.0,4.6,88.0,5,22.0,2-1,1,Fran,Kern,yes
1346,0.0,0,0.3,0,1.0,2,1,0,0.32,1,0.36666667,0,1,300.0,4.7,62.0,5,37.0,2-1,3,Helene,Stanislaus,no
569,0.0,0,0.28,0,0.0,2,5,0,0.396,0,0.7359813,0,1,75000.0,3.8,85.0,1,27.0,1-1,3,Ophelia,Tuolumne,yes
1758,1.0,0,0.18,1,1.0,2,2,0,0.21,1,0.859375,0,1,8260.0,3.2,71.0,1,27.0,2-2,1,David,Santa Cruz,yes
1816,0.0,0,0.28,0,0.0,1,1,0,0.39029998,0,0.9028571,0,1,2130.0,3.8,83.0,6,37.0,2-1,3,Cindy,Santa Clara,yes
2065,0.0,0,0.24,0,0.0,1,1,0,0.37,0,0.9034483,0,1,350.0,3.8,79.0,3,27.0,2-1,2,Rita,Sonoma,yes
127,1.0,1,0.299,0,1.0,1,2,1,0.3222,0,0.8947368,0,1,51.0,3.6,75.0,1,22.0,1-2,3,Georges,Fresno,yes
2361,1.0,0,0.09,0,1.0,1,1,0,0.36,0,0.90076333,0,0,160.0,3.8,79.0,3,22.0,1-2,5,Bob,Santa Barbara,yes
2006,1.0,0,0.14,0,0.0,2,1,0,0.3,0,0.5925926,0,1,300.0,3.6,54.0,5,37.0,1-2,1,Donna,Humboldt,yes
980,0.0,1,0.26,0,0.0,2,1,0,0.3841,0,0.7291667,0,1,6870.0,4.3,70.0,7,32.0,1-2,3,Bonnie,Nevada,no
190,0.0,1,0.3,0,0.0,2,5,0,0.33,0,0.5970149,0,1,1110.0,3.7,72.0,5,27.0,3-1,1,Ivan,Kern,yes
1139,0.0,1,0.24,0,0.0,1,1,0,0.22,0,0.6745283,0,0,800.0,3.4,72.0,5,37.0,1-1,1,Flossy,Kings,yes
992,0.0,1,0.253,0,1.0,2,1,0,0.3,0,0.61576355,0,1,200.0,3.7,78.0,1,32.0,3-2,1,Camille,Tulare,yes
699,0.0,0,0.3023,0,1.0,2,2,0,0.38,0,0.87857145,0,0,16260.0,4.6,89.0,6,57.0,2-2,2,Babe,Kings,yes
606,0.0,0,0.28,0,1.0,2,1,0,0.35,0,0.7714286,0,1,20020.0,4.3,80.0,1,42.0,1-2,3,Connie,Glenn,yes
180,0.0,0,0.31,0,1.0,1,1,0,0.287,0,0.657277,0,1,1.0,4.8,84.0,6,27.0,1-2,1,Emily,Los Angeles,yes
301,1.0,1,0.16,0,1.0,2,6,0,0.36,0,0.934375,0,1,10210.0,4.5,76.0,3,27.0,1-1,1,Beulah,Sacramento,yes
1060,0.0,0,0.28,0,0.0,2,5,0,0.36200002,0,0.49333334,0,1,160.0,3.8,81.0,6,57.0,2-1,1,Gladys,Tulare,yes
2241,1.0,0,0.02,0,0.0,2,1,0,0.333,0,0.65156794,1,1,99.0,3.2,87.0,1,17.5,3-2,1,Alicia,Siskiyou,yes
1069,1.0,0,0.128,0,0.0,1,6,0,0.355,0,0.7939394,0,1,20430.0,4.6,77.0,6,32.0,1-2,1,Ione,San Bernardino,yes
1243,0.0,0,0.27,0,1.0,2,1,0,0.31,1,0.79,0,1,4730.0,4.6,80.0,1,57.0,1-1,1,Ethel,Stanislaus,yes
16,0.0,0,0.22,0,0.0,4,2,0,0.219,1,0.5165289,0,1,230.0,4.0,,5,32.0,2-2,1,Beulah,Los Angeles,yes
2364,0.0,0,0.34,0,1.0,2,1,0,0.38,0,0.669967,0,1,150.0,3.3,78.0,1,22.0,3-2,1,Alma,Calaveras,yes
546,0.0,0,0.25,0,0.0,2,2,0,0.31,0,0.6493056,0,1,94.0,4.2,77.0,5,27.0,2-1,1,Bob,Nevada,yes
658,0.0,0,3.0,0,1.0,2,1,0,0.36,1,0.6837607,0,1,2130.0,4.2,75.0,3,32.0,2-2,1,David,Kern,yes
2145,1.0,0,0.283,0,0.0,1,1,0,0.2932,1,0.75,0,1,23040.0,3.1,73.0,4,32.0,3-2,3,Irene,Siskiyou,yes
2172,0.0,0,0.27,0,1.0,2,1,0,0.33,0,0.8,0,1,510.0,4.8,83.0,1,27.0,2-2,2,Floyd,Nevada,yes
1504,0.0,0,0.31,0,1.0,1,6,0,0.31,0,0.7888889,0,1,4.0,4.3,80.0,6,37.0,3-1,3,Bob,Sutter,no
959,0.0,0,0.21,0,1.0,2,1,0,0.19950001,0,0.76744187,0,1,5.0,3.9,65.0,1,32.0,3-2,1,Bob,Calaveras,no
797,0.0,0,0.22,0,1.0,1,1,0,0.25,0,0.9,0,1,14730.0,4.2,62.0,5,42.0,3-2,1,Andrew,Humboldt,yes
225,0.0,0,0.09,0,0.0,2,4,0,0.23,0,0.9381443,0,1,1590.0,3.6,70.0,2,27.0,3-2,1,Dennis,Orange,yes
2074,0.0,1,0.25,0,1.0,2,1,0,0.33,0,0.9,0,1,24260.0,3.6,84.0,1,32.0,2-2,2,Babe,Sonoma,yes
1799,0.0,0,0.22,0,0.0,2,1,0,0.33,0,0.5859375,0,1,800.0,4.3,,1,52.0,3-1,1,Jerry,Santa Cruz,yes
2350,0.0,1,0.32,0,0.0,2,1,0,0.319,1,0.7133758,1,1,1650.0,4.4,77.0,5,22.0,1-2,1,Edna,Fresno,yes
2085,0.0,0,0.21,0,1.0,2,1,0,0.29,0,0.8901099,0,1,540.0,3.4,76.0,5,32.0,2-2,1,Debra,Tulare,yes
1693,0.0,0,0.27,0,1.0,1,1,0,0.33,0,0.6543779,0,0,66730.0,3.7,92.0,5,32.0,1-2,1,Easy,Tulare,yes
1045,0.0,0,0.346,0,1.0,2,2,0,0.31,0,0.95,0,1,3020.0,3.5,75.0,1,52.0,2-1,2,Barbara,San Joaquin,yes
469,0.0,0,0.07,0,1.0,2,2,0,0.37,0,0.66451615,0,1,1430.0,4.2,81.0,4,32.0,1-1,2,Elena,San Diego,yes
954,0.0,0,0.31,0,0.0,2,1,0,0.32299998,0,0.7056604,0,1,24260.0,3.6,83.0,5,42.0,2-2,3,Bob,Fresno,yes
2360,1.0,0,0.2613,0,0.0,1,2,0,0.35,0,0.8633093,0,1,6200.0,5.0,75.0,2,37.0,1-2,2,Danny,Imperial,yes
639,0.0,0,0.264,0,1.0,1,6,0,0.38,0,0.8888889,0,1,300.0,4.9,76.0,5,37.0,1-1,3,Easy,San Joaquin,no
2205,1.0,0,0.2,0,1.0,2,1,0,0.38,0,0.6909091,0,1,96.0,4.1,62.0,6,52.0,2-2,1,Andrew,San Mateo,yes
1218,0.0,0,0.23200001,0,0.0,1,1,0,0.24,1,0.9263158,0,1,99.0,4.1,,5,27.0,1-1,2,Gustav,Contra Costa,yes
1158,1.0,0,0.26,0,1.0,1,2,0,0.22,0,0.7326733,0,1,800.0,4.8,69.0,5,37.0,2-1,3,Andrew,Sonoma,yes
1415,1.0,0,0.23,0,0.0,2,3,0,0.34,0,0.89361703,0,1,500.0,4.0,77.0,5,27.0,2-1,1,Belle,Marin,yes
2154,0.0,0,0.23,0,1.0,2,5,0,0.3723,0,0.81764704,0,1,20510.0,3.8,75.0,4,37.0,2-2,3,Bret,Sutter,yes
1527,0.0,1,0.28,0,0.0,2,1,0,0.39,1,0.64231735,0,1,5.0,3.7,77.0,6,52.0,2-2,2,Fern,Contra Costa,yes
2319,0.0,0,0.73,0,0.0,2,5,0,0.36060002,0,1.14,0,1,1.0,2.6,75.0,5,32.0,3-2,1,Cindy,Placer,yes
1300,0.0,0,0.2684,0,0.0,2,1,0,0.33,0,0.7553957,0,1,23040.0,3.4,63.0,3,27.0,2-2,3,Diane,Santa Clara,yes
2276,0.0,0,0.18,0,0.0,2,1,1,0.32,0,0.78688526,0,0,10210.0,4.6,70.0,6,27.0,3-2,2,Elena,Butte,yes
1603,0.0,1,0.213,0,1.0,2,5,0,0.48,0,0.61946905,0,1,2770.0,4.5,72.0,5,22.0,2-2,3,Irene,Los Angeles,yes
160,0.0,0,0.275,0,0.0,1,1,0,0.29,0,0.78205127,0,1,12770.0,3.3,83.0,5,27.0,2-1,4,Allen,Sonoma,no
1704,0.0,1,0.28,0,1.0,2,1,0,0.371,0,0.8034188,0,1,35.0,4.4,84.0,6,22.0,1-1,3,David,Sonoma,yes
956,0.0,0,0.28,0,1.0,2,5,0,0.28260002,0,0.7708333,0,1,1650.0,3.0,69.0,6,22.0,2-2,4,Emily,San Mateo,yes
2315,0.0,0,0.22,0,1.0,2,2,1,0.17,0,0.8031496,0,1,35.0,3.9,74.0,4,22.0,2-2,1,Ivan,Shasta,yes
877,0.0,0,0.31,0,1.0,2,1,0,0.36,0,0.8,0,1,12620.0,4.2,69.0,5,32.0,3-1,2,Florence,Nevada,yes
1919,0.0,0,0.15,1,1.0,2,1,0,0.43,0,0.7553192,0,1,1.0,4.4,74.0,5,32.0,2-1,1,Carla,Santa Barbara,yes
1884,1.0,0,0.21,1,1.0,2,1,0,0.505,0,0.6327014,0,1,19321.0,4.6,81.0,5,32.0,2-1,5,Andrew,San Joaquin,yes
98,0.0,0,0.21,0,1.0,1,5,0,0.23,0,0.84705883,0,0,20370.0,4.8,71.0,5,57.0,3-2,1,Ione,Sacramento,yes
2247,0.0,0,0.31,0,1.0,2,1,0,0.4191,0,0.79012346,0,1,4.0,3.5,88.0,5,27.0,1-1,2,Diane,Santa Barbara,yes
253,0.0,0,0.15,0,1.0,2,1,0,0.34,0,0.89830506,0,1,70.0,4.4,69.0,2,27.0,3-1,2,Bob,San Mateo,yes
103,0.0,0,0.2956,0,0.0,1,1,0,0.31,1,0.6653226,0,1,4360.0,3.0,82.0,4,22.0,3-1,2,David,Santa Cruz,yes
1445,0.0,0,0.24,0,1.0,2,1,0,0.265,0,0.7305389,0,0,4980.0,4.0,74.0,5,27.0,2-1,1,Ginger,San Mateo,yes
1443,0.0,0,0.72,0,0.0,2,1,0,0.34,0,0.9431818,0,1,6190.0,4.5,82.0,6,32.0,1-1,3,Irene,San Bernardino,yes
1648,0.0,0,0.19,1,1.0,1,1,0,0.35,0,0.78688526,0,0,4.0,3.5,84.0,5,22.0,3-1,3,Isbell,Kings,yes
586,0.0,0,0.23,0,0.0,1,1,0,0.48400003,0,0.8,0,1,8130.0,4.3,65.0,1,22.0,3-1,1,Carmen,Los Angeles,yes
627,1.0,0,0.269,0,0.0,1,2,0,0.33,1,0.89411765,0,0,800.0,2.1,67.0,6,22.0,2-1,2,Easy,Kern,yes
1696,1.0,0,0.3667,0,0.0,2,5,0,0.4668,0,0.82481754,0,1,96.0,3.8,84.0,5,52.0,3-2,3,Frederic,Imperial,yes
2101,0.0,0,0.090100005,0,1.0,2,1,0,0.2542,0,0.86885244,0,1,51.0,4.3,70.0,6,37.0,2-1,3,Belle,Kern,yes
403,1.0,0,0.265,0,1.0,1,1,0,0.29,0,0.77720207,0,1,230.0,4.4,76.0,4,22.0,2-1,3,Isbell,Santa Clara,yes
1154,0.0,0,0.27,0,1.0,2,1,0,0.28,0,0.86538464,0,1,430.0,4.5,80.0,3,52.0,3-2,1,Frances,Butte,yes
1682,0.0,0,0.21,0,1.0,1,2,0,0.47,0,0.38709676,0,1,10210.0,4.6,75.0,4,22.0,1-2,3,Dora,Tulare,yes
2056,1.0,0,0.24,0,1.0,1,1,1,0.3614,0,0.25641027,0,1,230.0,4.6,81.0,1,32.0,3-2,2,Donna,Santa Clara,yes
2260,0.0,0,0.23,0,1.0,1,1,0,0.74,0,0.7770492,0,1,53270.0,4.5,72.0,5,57.0,3-2,3,Chantal,San Mateo,yes
452,1.0,1,0.1777,0,0.0,2,3,0,0.31,1,0.8,0,1,10210.0,3.5,65.0,6,42.0,2-1,1,Ethel,Shasta,yes
1327,0.0,1,0.313,1,0.0,2,1,0,0.29299998,0,0.20714286,0,1,10690.0,3.6,64.0,5,27.0,2-2,1,Bonnie,El Dorado,yes
2049,0.0,0,0.3,1,1.0,1,2,1,0.36,0,0.6494382,0,1,1310.0,3.8,90.0,1,37.0,1-2,1,Erin,San Bernardino,yes
880,0.0,0,0.31,0,1.0,2,1,0,0.35,0,0.85128206,0,0,3020.0,4.0,86.0,1,27.0,2-1,4,Barbara,Merced,yes
2316,0.0,1,0.3,0,0.0,1,1,0,0.31,0,0.79844964,0,1,2650.0,4.8,78.0,6,37.0,1-2,1,Gustav,Sutter,yes
623,0.0,0,0.21,0,0.0,2,1,0,0.35,0,0.6296296,0,1,1310.0,4.1,68.0,5,42.0,3-2,1,Eloise,Fresno,yes
1787,0.0,1,0.33,0,1.0,1,2,0,0.31,0,0.87222224,0,1,,4.6,88.0,5,47.0,3-1,3,Edith,Sonoma,yes
262,1.0,0,0.24790001,0,1.0,1,1,1,0.22,0,0.6666667,0,1,1180.0,3.9,88.0,1,22.0,3-1,1,Florence,Sonoma,yes
1634,0.0,0,0.145,0,1.0,1,5,1,0.29299998,0,0.8677686,0,0,23040.0,4.6,81.0,4,32.0,1-2,3,Charley,Sonoma,yes
1438,1.0,0,0.21,0,1.0,2,1,0,0.287,0,0.26153848,0,1,2650.0,3.4,77.0,5,22.0,2-2,1,Emily,Kern,yes
1969,0.0,0,0.27,0,0.0,3,1,0,0.35,0,0.7446808,0,1,2700.0,4.5,70.0,4,22.0,2-1,1,Bob,Santa Clara,yes
1802,0.0,0,0.3127,0,0.0,2,2,0,0.28,0,0.91549295,0,1,5060.0,4.4,85.0,4,32.0,2-1,1,Cindy,Merced,yes
640,0.0,0,0.246,0,1.0,2,1,0,0.3,0,0.8832117,0,1,150.0,3.0,70.0,5,22.0,2-1,1,Ivan,Kern,yes
2250,0.0,0,0.25,0,1.0,2,2,0,0.366,0,0.9,1,0,35.0,4.3,62.0,5,42.0,1-2,1,Chantal,Santa Clara,yes
1959,0.0,0,0.3005,0,1.0,2,1,0,0.49,0,0.94186044,0,1,3020.0,4.1,78.0,6,22.0,3-2,3,Bob,Nevada,yes
488,0.0,0,0.00085,0,1.0,2,1,0,0.37,0,0.73593074,0,1,1260.0,4.5,82.0,4,22.0,3-1,1,Bob,Kern,yes
1843,0.0,0,0.32,1,0.0,1,1,0,0.35,0,0.7,0,1,20000.0,4.4,77.0,5,27.0,2-1,1,Cindy,Santa Clara,yes
1734,0.0,0,0.23,0,0.0,2,2,0,0.27,0,0.9,0,1,300.0,4.6,75.0,3,42.0,1-1,1,Fern,Imperial,yes
146,0.0,0,0.25,0,1.0,3,2,0,0.314,0,0.6896552,0,1,1650.0,3.3,72.0,5,22.0,2-2,2,Carmen,Sonoma,yes
1534,0.0,0,0.16,0,1.0,2,6,0,0.2474,0,0.8,0,1,800.0,4.1,75.0,3,22.0,1-1,1,Connie,Merced,yes
