uuid,page_id,reader_view,running_time,adjusted_running_time,scrolling_time,num_words,correct_rate,img_width,age,device,dyslexia,education,gender,language,retake_trial,dyslexia_bin,english_native,Flesch_Kincaid,speed,ndam,eval,goals,birthday,rating,female,category,name,computer,native
e4766279-7658-4830-b9a9-93458033e880,1-2,1,117236,64959,52277,383,1.0,1214,,,,,,,0.0,,,10.485,353.7616035,1590.0,3.7,0,22.10.1973,2,,3,Easy,1218,yes
e4766279-7658-4830-b9a9-93458033e880,2-2,1,59064,41736,17328,166,1.0,1214,,,,,,,0.0,,,7.638,238.6428982,5350.0,3.0,0,15.03.1984,2,,3,King,38,yes
e4766279-7658-4830-b9a9-93458033e880,3-2,1,50395,37665,12730,120,1.0,1214,,,,,,,0.0,,,10.697,191.1589008,150.0,4.6,0,28.06.1988,5,,1,Able,800,yes
e4766279-7658-4830-b9a9-93458033e880,1-1,0,116582,109776,6806,324,1.0,1214,,,,,,,0.0,,,9.6,177.0878881,58.0,4.0,0,08.03.1983,5,,1,Barbara,2889,yes
e4766279-7658-4830-b9a9-93458033e880,3-1,0,33767,29080,4687,106,1.0,1214,,,,,,,0.0,,,11.081,218.7070151,15.0,4.8,0,09.01.1985,2,,1,Florence,27,yes
e4766279-7658-4830-b9a9-93458033e880,2-1,0,45715,44822,893,145,0.6666666667,1214,,,,,,,0.0,,,8.337,194.1011111,19321.0,4.6,0,04.01.1986,4,,3,Carol,50,yes
e5afeeab-aaf4-4200-a67a-5ea0b861dee3,2-1,0,56362,53980,2382,145,0.6666666667,880,15.0,smartphone,2.0,high school,1.0,English,0.0,1.0,Y,8.337,161.170804,3230.0,3.4,0,12.11.1990,4,,3,Edna,46,yes
e5afeeab-aaf4-4200-a67a-5ea0b861dee3,1-2,1,131493,121069,10424,383,0.0,880,15.0,smartphone,2.0,high school,1.0,English,0.0,1.0,Y,10.485,189.8091171,24260.0,4.4,0,16.07.1991,2,,4,Hazel,2001,yes
e5afeeab-aaf4-4200-a67a-5ea0b861dee3,2-2,1,51722,48527,3195,166,1.0,880,15.0,smartphone,2.0,high school,1.0,English,0.0,1.0,Y,7.638,205.2465638,2030.0,3.6,0,14.02.1985,2,0.0,3,Connie,1058,yes
e5afeeab-aaf4-4200-a67a-5ea0b861dee3,3-1,1,36494,10285,26209,106,1.0,880,15.0,smartphone,2.0,high school,1.0,English,0.0,1.0,Y,11.081,618.3762761,14730.0,3.8,0,03.02.1992,4,0.0,1,Diane,60,yes
e5afeeab-aaf4-4200-a67a-5ea0b861dee3,1-1,0,100435,96691,3744,324,0.6666666667,880,15.0,smartphone,2.0,high school,1.0,English,0.0,1.0,Y,9.6,201.0528384,6200.0,3.7,0,20.04.1987,1,0.0,3,Ione,40,yes
e5afeeab-aaf4-4200-a67a-5ea0b861dee3,3-2,0,50756,48163,2593,120,1.0,880,15.0,smartphone,2.0,high school,1.0,English,0.0,1.0,Y,10.697,149.4923489,1540.0,4.7,1,19.07.1989,2,0.0,2,Flossy,51,yes
e6086759-35ed-4d89-9e47-271e43001fe6,2-2,1,9006,5989,3017,166,1.0,1227,,,0.0,,,Spanish,0.0,0.0,N,7.638,1663.048923,,4.5,0,17.06.1975,2,0.0,4,Audrey,1295,yes
e6086759-35ed-4d89-9e47-271e43001fe6,1-1,0,55949,47982,7967,324,1.0,1227,,,0.0,,,Spanish,0.0,0.0,N,9.6,405.151932,540.0,5.0,0,22.01.1988,5,1.0,3,Helene,354,yes
e6086759-35ed-4d89-9e47-271e43001fe6,3-2,0,28503,22482,6021,120,1.0,1227,,,0.0,,,Spanish,0.0,0.0,N,10.697,320.256205,430.0,3.8,1,15.10.1983,3,1.0,1,Debra,16,yes
e6086759-35ed-4d89-9e47-271e43001fe6,1-2,1,45338,40943,4395,383,1.0,1227,,,0.0,,,Spanish,0.0,0.0,N,10.485,561.2681044,510.0,4.1,0,29.07.1984,5,0.0,3,Gracie,606,yes
e6086759-35ed-4d89-9e47-271e43001fe6,3-1,1,18935,16440,2495,106,1.0,1227,,,0.0,,,Spanish,0.0,0.0,N,11.081,386.8613139,53270.0,4.3,0,22.06.1990,5,1.0,4,Donna,345,yes
e6086759-35ed-4d89-9e47-271e43001fe6,2-1,0,17472,15465,2007,145,0.6666666667,1227,,,0.0,,,Spanish,0.0,0.0,N,8.337,562.5606208,35.0,4.4,0,10.10.1991,5,0.0,1,Ethel,163,yes
e66ac7c3-faeb-4b2e-8dbb-929d29a3bb65,2-1,0,49911,36646,13265,145,1.0,880,29.0,smartphone,0.0,high school,1.0,English,0.0,0.0,Y,8.337,237.4065382,15850.0,4.7,0,19.10.1978,4,0.0,4,Carla,48,yes
e66ac7c3-faeb-4b2e-8dbb-929d29a3bb65,3-1,0,40400,25695,14705,106,1.0,880,29.0,smartphone,0.0,high school,1.0,English,0.0,0.0,Y,11.081,247.5189726,300.0,3.9,0,07.06.1982,4,0.0,1,Cindy,59,yes
e66ac7c3-faeb-4b2e-8dbb-929d29a3bb65,1-1,0,104815,88785,16030,324,1.0,880,29.0,smartphone,0.0,high school,1.0,English,0.0,0.0,Y,9.6,218.9559047,6450.0,4.8,0,01.09.1983,4,1.0,2,Cleo,789,yes
e66ac7c3-faeb-4b2e-8dbb-929d29a3bb65,1-2,1,101369,12181,89188,383,1.0,880,29.0,smartphone,0.0,high school,1.0,English,0.0,0.0,Y,10.485,1886.544619,16260.0,4.3,0,05.11.1986,2,0.0,2,Dora,61,yes
e66ac7c3-faeb-4b2e-8dbb-929d29a3bb65,2-2,1,47552,6784,40768,166,1.0,880,29.0,smartphone,0.0,high school,1.0,English,0.0,0.0,Y,7.638,1468.160377,2770.0,4.6,0,10.04.1993,4,0.0,3,Hilda,60,yes
e66ac7c3-faeb-4b2e-8dbb-929d29a3bb65,3-2,1,41503,19368,22135,120,1.0,880,29.0,smartphone,0.0,high school,1.0,English,0.0,0.0,Y,10.697,371.7472119,800.0,3.8,0,07.01.1987,3,1.0,2,Isbell,22,yes
e726e53d-6183-4ec0-b300-896df7bca3c2,3-2,0,57528,50937,6591,120,0.6666666667,1150,25.0,laptop,1.0,college,1.0,English,0.0,1.0,Y,10.697,141.3510807,20000.0,5.0,0,29.02.1988,2,0.0,3,Betsy,500,yes
e726e53d-6183-4ec0-b300-896df7bca3c2,2-1,1,67470,64647,2823,145,0.6666666667,1150,25.0,laptop,1.0,college,1.0,English,0.0,1.0,Y,8.337,134.5770105,730.0,4.9,1,17.08.1977,4,0.0,2,Alma,226,yes
e726e53d-6183-4ec0-b300-896df7bca3c2,1-2,0,103578,89230,14348,383,0.6666666667,1150,25.0,laptop,1.0,college,1.0,English,0.0,1.0,Y,10.485,257.5367029,99.0,4.6,1,16.02.1993,3,0.0,1,Inez,32,yes
e726e53d-6183-4ec0-b300-896df7bca3c2,2-2,0,61556,54199,7357,166,1.0,1150,25.0,laptop,1.0,college,1.0,English,0.0,1.0,Y,7.638,183.7672282,5060.0,4.6,0,02.05.1983,4,0.0,3,Beulah,75,yes
e726e53d-6183-4ec0-b300-896df7bca3c2,1-1,1,128102,119376,8726,324,1.0,1150,25.0,laptop,1.0,college,1.0,English,0.0,1.0,Y,9.6,162.8468034,800.0,5.0,0,13.04.1993,2,0.0,2,Gladys,50,yes
e726e53d-6183-4ec0-b300-896df7bca3c2,3-1,1,58176,54088,4088,106,1.0,1150,25.0,laptop,1.0,college,1.0,English,0.0,1.0,Y,11.081,117.5861559,23040.0,4.6,1,10.10.1991,5,0.0,5,Camille,25,yes
e781e374-74ed-48db-8e39-bdd209a83470,1-1,0,83497,78303,5194,324,1.0,1135,48.0,laptop,0.0,college,0.0,English,0.0,0.0,Y,9.6,248.2663499,6870.0,4.9,0,02.01.1992,5,0.0,3,Celia,26,yes
e781e374-74ed-48db-8e39-bdd209a83470,2-1,0,44997,43017,1980,145,1.0,1135,48.0,laptop,0.0,college,0.0,English,0.0,0.0,Y,8.337,202.2456238,300.0,4.0,0,20.06.1981,4,0.0,2,Edith,65,yes
e781e374-74ed-48db-8e39-bdd209a83470,1-2,1,72204,66718,5486,383,0.6666666667,1135,48.0,laptop,0.0,college,0.0,English,0.0,0.0,Y,10.485,344.4347852,500.0,3.9,0,12.10.1986,4,0.0,1,Fern,25,yes
e781e374-74ed-48db-8e39-bdd209a83470,3-1,0,54233,45729,8504,106,1.0,1135,48.0,laptop,0.0,college,0.0,English,0.0,0.0,Y,11.081,139.0802335,200.0,4.1,0,29.06.1988,3,0.0,1,Ginger,58,yes
e781e374-74ed-48db-8e39-bdd209a83470,2-2,1,39018,36247,2771,166,1.0,1135,48.0,laptop,0.0,college,0.0,English,0.0,0.0,Y,7.638,274.7813612,20430.0,2.9,1,29.08.1979,5,0.0,1,Agnes,1099,yes
e781e374-74ed-48db-8e39-bdd209a83470,3-2,1,41272,39026,2246,120,1.0,1135,48.0,laptop,0.0,college,0.0,English,0.0,0.0,Y,10.697,184.4923897,1180.0,2.8,0,16.07.1988,4,0.0,3,Carmen,65,yes
e7ea4b52-7611-4c90-905a-fd388cea9c0a,2-2,1,76537,67032,9505,166,1.0,1366,15.0,laptop,0.0,high school,0.0,German,0.0,0.0,N,7.638,148.5857501,6190.0,2.8,0,19.07.1979,3,0.0,3,Eloise,634,yes
e7ea4b52-7611-4c90-905a-fd388cea9c0a,2-1,0,70069,63150,6919,145,0.6666666667,1366,15.0,laptop,0.0,high school,0.0,German,0.0,0.0,N,8.337,137.7672209,570.0,4.0,2,22.04.1989,3,1.0,1,Belle,134,yes
e7ea4b52-7611-4c90-905a-fd388cea9c0a,3-1,0,40042,34072,5970,106,1.0,1366,15.0,laptop,0.0,high school,0.0,German,0.0,0.0,N,11.081,186.663536,66.0,3.3,0,16.10.1988,5,0.0,1,Babe,41,yes
e7ea4b52-7611-4c90-905a-fd388cea9c0a,1-1,0,132156,121764,10392,324,1.0,1366,15.0,laptop,0.0,high school,0.0,German,0.0,0.0,N,9.6,159.6530994,70.0,3.0,0,02.09.1982,4,0.0,1,Bob,36,yes
e7ea4b52-7611-4c90-905a-fd388cea9c0a,1-2,1,160454,150608,9846,383,0.6666666667,1366,15.0,laptop,0.0,high school,0.0,German,0.0,0.0,N,10.485,152.5815362,2700.0,3.6,0,25.06.1989,2,0.0,2,David,75,yes
e7ea4b52-7611-4c90-905a-fd388cea9c0a,3-2,1,58070,54813,3257,120,1.0,1366,15.0,laptop,0.0,high school,0.0,German,0.0,0.0,N,10.697,131.3557003,12770.0,3.8,0,30.12.1989,5,0.0,3,Frederic,250,yes
e8229c81-5d49-4981-abd0-3f3478f9567f,3-1,0,18967,2444,16523,106,1.0,1381,,,,,,,,,,11.081,2602.291326,2130.0,3.9,0,25.06.1982,5,0.0,3,Allen,213,yes
e8229c81-5d49-4981-abd0-3f3478f9567f,2-2,0,23952,15000,8952,166,1.0,1381,,,,,,,,,,7.638,664.0,10400.0,4.7,0,10.12.1980,1,0.0,3,Alicia,409,yes
e8229c81-5d49-4981-abd0-3f3478f9567f,1-2,1,8005,3508,4497,383,0.6666666667,1381,,,,,,,,,,10.485,6550.741163,410.0,4.7,1,20.03.1984,4,0.0,2,Diana,49,yes
e8229c81-5d49-4981-abd0-3f3478f9567f,2-1,1,18264,15033,3231,145,0.6666666667,1381,,,,,,,,,,8.337,578.726801,130.0,3.9,0,02.07.1990,5,0.0,1,Bob,254,no
e8229c81-5d49-4981-abd0-3f3478f9567f,1-1,0,45675,27748,17927,324,1.0,1381,,,,,,,,,,9.6,700.5910336,160.0,4.4,0,17.01.1988,4,1.0,1,Danny,35,no
e8229c81-5d49-4981-abd0-3f3478f9567f,3-2,1,3917,2167,1750,120,0.6666666667,1381,,,,,,,,,,10.697,3322.565759,4180.0,3.6,0,16.10.1991,4,0.0,3,Elena,36,no
e893554b-e41b-44f5-9247-2f1b1ca49f52,3-2,1,25984,25984,0,120,1.0,1438,25.0,desktop,0.0,college,0.0,English,0.0,0.0,Y,10.697,277.0935961,3020.0,4.2,0,02.02.1980,4,1.0,3,Gloria,56,no
e893554b-e41b-44f5-9247-2f1b1ca49f52,3-1,0,20281,20281,0,106,1.0,1438,25.0,desktop,0.0,college,0.0,English,0.0,0.0,Y,11.081,313.5940042,4730.0,3.4,0,13.05.1993,4,0.0,1,Juan,30,no
e893554b-e41b-44f5-9247-2f1b1ca49f52,1-2,1,39208,39208,0,383,0.6666666667,1438,25.0,desktop,0.0,college,0.0,English,0.0,0.0,Y,10.485,586.1048766,1310.0,4.0,0,10.11.1979,5,0.0,2,Kate,81,no
e893554b-e41b-44f5-9247-2f1b1ca49f52,1-1,0,43882,43882,0,324,1.0,1438,25.0,desktop,0.0,college,0.0,English,0.0,0.0,Y,9.6,443.006244,6.0,4.2,0,17.06.1985,3,0.0,1,Bonnie,374,yes
e893554b-e41b-44f5-9247-2f1b1ca49f52,2-1,1,25313,25313,0,145,0.6666666667,1438,25.0,desktop,0.0,college,0.0,English,0.0,0.0,Y,8.337,343.6969146,58.0,4.4,1,10.09.1982,3,0.0,1,Charley,268,yes
e893554b-e41b-44f5-9247-2f1b1ca49f52,2-2,0,29215,29215,0,166,1.0,1438,25.0,desktop,0.0,college,0.0,English,0.0,0.0,Y,7.638,340.9207599,1.0,4.5,1,19.12.1985,4,,1,Floyd,7,yes
e8b80ebe-59a2-424a-90a9-b6f699b54faf,1-2,0,72108,66708,5400,383,0.3333333333,1366,27.0,laptop,1.0,graduate school,2.0,English,0.0,1.0,Y,10.485,344.4864184,4.0,3.2,0,21.09.1985,4,0.0,1,Florence,164,yes
e8b80ebe-59a2-424a-90a9-b6f699b54faf,2-1,1,55064,52347,2717,145,0.6666666667,1366,27.0,laptop,1.0,graduate school,2.0,English,0.0,1.0,Y,8.337,166.198636,290.0,4.3,0,27.09.1988,1,0.0,1,Chantal,500,yes
e8b80ebe-59a2-424a-90a9-b6f699b54faf,3-1,0,38482,35660,2822,106,1.0,1366,27.0,laptop,1.0,graduate school,2.0,English,0.0,1.0,Y,11.081,178.3510937,20020.0,3.3,0,13.04.1978,2,1.0,4,Hugo,19,no
e8b80ebe-59a2-424a-90a9-b6f699b54faf,2-2,0,32141,27762,4379,166,0.6666666667,1366,27.0,laptop,1.0,graduate school,2.0,English,0.0,1.0,Y,7.638,358.7637778,230.0,3.2,0,28.08.1989,4,0.0,1,Jerry,618,no
e8b80ebe-59a2-424a-90a9-b6f699b54faf,1-1,1,73787,70340,3447,324,0.6666666667,1366,27.0,laptop,1.0,graduate school,2.0,English,0.0,1.0,Y,9.6,276.3719079,3620.0,4.1,0,04.06.1977,4,0.0,2,Bob,13,no
e8b80ebe-59a2-424a-90a9-b6f699b54faf,3-2,1,41097,39053,2044,120,0.6666666667,1366,27.0,laptop,1.0,graduate school,2.0,English,0.0,1.0,Y,10.697,184.3648375,66730.0,4.3,0,19.05.1991,4,0.0,5,Andrew,17,yes
ea0abfe5-f18d-4fad-9ee6-4114f292450b,3-2,0,42877,40229,2648,120,1.0,1438,21.0,desktop,0.0,high school,0.0,Swedish,0.0,0.0,N,10.697,178.975366,96.0,4.5,0,01.10.1990,2,0.0,3,Emily,241,yes
ea0abfe5-f18d-4fad-9ee6-4114f292450b,3-1,1,26828,25979,849,106,1.0,1438,21.0,desktop,0.0,high school,0.0,Swedish,0.0,0.0,N,11.081,244.8131183,1650.0,3.7,0,05.07.1989,4,0.0,2,Erin,67,yes
ea0abfe5-f18d-4fad-9ee6-4114f292450b,2-1,0,44738,44319,419,145,1.0,1438,21.0,desktop,0.0,high school,0.0,Swedish,0.0,0.0,N,8.337,196.3040682,7550.0,4.3,0,28.11.1983,4,0.0,3,Opal,96,yes
ea0abfe5-f18d-4fad-9ee6-4114f292450b,1-1,0,70541,70244,297,324,1.0,1438,21.0,desktop,0.0,high school,0.0,Swedish,0.0,0.0,N,9.6,276.7496156,700.0,4.4,0,11.09.1979,4,0.0,2,Bertha,1120,yes
ea0abfe5-f18d-4fad-9ee6-4114f292450b,2-2,1,34947,34632,315,166,1.0,1438,21.0,desktop,0.0,high school,0.0,Swedish,0.0,0.0,N,7.638,287.5952876,8260.0,4.2,0,03.01.1988,2,0.0,3,Fran,72,yes
ea0abfe5-f18d-4fad-9ee6-4114f292450b,1-2,1,57857,55377,2480,383,1.0,1438,21.0,desktop,0.0,high school,0.0,Swedish,0.0,0.0,N,10.485,414.9737256,200.0,4.0,0,29.03.1990,3,1.0,1,Danny,624,yes
ea2dec1b-93f0-4fdf-abd2-49c6087d3b5b,2-2,1,37065,30774,6291,166,0.6666666667,1137,29.0,laptop,0.0,college,0.0,English,0.0,0.0,Y,7.638,323.6498343,1650.0,3.4,0,13.04.1977,1,0.0,2,Bonnie,73,yes
ea2dec1b-93f0-4fdf-abd2-49c6087d3b5b,1-2,0,83881,69657,14224,383,0.6666666667,1137,29.0,laptop,0.0,college,0.0,English,0.0,0.0,Y,10.485,329.9022352,160.0,4.5,0,16.07.1987,4,1.0,1,Earl,192,yes
ea2dec1b-93f0-4fdf-abd2-49c6087d3b5b,1-1,1,82659,68850,13809,324,1.0,1137,29.0,laptop,0.0,college,0.0,English,0.0,0.0,Y,9.6,282.3529412,3870.0,3.9,0,28.07.1985,3,0.0,2,Georges,60,yes
ea2dec1b-93f0-4fdf-abd2-49c6087d3b5b,3-1,1,31804,27045,4759,106,1.0,1137,29.0,laptop,0.0,college,0.0,English,0.0,0.0,Y,11.081,235.1636162,94.0,3.1,3,22.09.1987,2,0.0,3,Bret,78,no
ea2dec1b-93f0-4fdf-abd2-49c6087d3b5b,3-2,0,55205,50881,4324,120,1.0,1137,29.0,laptop,0.0,college,0.0,English,0.0,0.0,Y,10.697,141.5066528,8130.0,4.0,0,22.04.1979,5,0.0,2,Floyd,626,yes
ea2dec1b-93f0-4fdf-abd2-49c6087d3b5b,2-1,0,51743,47264,4479,145,1.0,1137,29.0,laptop,0.0,college,0.0,English,0.0,0.0,Y,8.337,184.0724441,1430.0,3.8,0,01.09.1993,4,0.0,1,Irene,118,yes
eba4f35d-64b0-4b8d-a3cb-fe43c8fc6e77,2-2,1,36262,33935,2327,166,1.0,1294,19.0,laptop,0.0,high school,1.0,English,0.0,0.0,Y,7.638,293.5022838,1260.0,3.4,2,11.02.1983,5,0.0,1,Lili,20,no
eba4f35d-64b0-4b8d-a3cb-fe43c8fc6e77,1-2,0,137185,133309,3876,383,1.0,1294,19.0,laptop,0.0,high school,1.0,English,0.0,0.0,Y,10.485,172.3814596,250.0,2.9,0,28.04.1986,3,0.0,1,Claudette,155,yes
eba4f35d-64b0-4b8d-a3cb-fe43c8fc6e77,1-1,1,111382,105956,5426,324,0.6666666667,1294,19.0,laptop,0.0,high school,1.0,English,0.0,0.0,Y,9.6,183.4723848,4980.0,4.5,0,05.05.1994,5,0.0,2,Isabel,435,yes
eba4f35d-64b0-4b8d-a3cb-fe43c8fc6e77,3-2,1,37576,34975,2601,120,0.6666666667,1294,19.0,laptop,0.0,high school,1.0,English,0.0,0.0,Y,10.697,205.8613295,5.0,4.0,0,10.06.1986,3,0.0,1,Alex,50,yes
eba4f35d-64b0-4b8d-a3cb-fe43c8fc6e77,2-1,0,52785,51967,818,145,0.6666666667,1294,19.0,laptop,0.0,high school,1.0,English,0.0,0.0,Y,8.337,167.4139358,20510.0,3.8,0,23.03.1983,4,0.0,4,Charley,148,yes
eba4f35d-64b0-4b8d-a3cb-fe43c8fc6e77,3-1,0,54957,53284,1673,106,1.0,1294,19.0,laptop,0.0,high school,1.0,English,0.0,0.0,Y,11.081,119.3604084,12620.0,4.3,0,18.08.1980,2,0.0,2,Frances,419,yes
ebe32dfe-f98a-490f-a017-f2872a47a1af,2-2,0,35553,32277,3276,166,1.0,1294,49.0,laptop,0.0,graduate school,1.0,English,0.0,0.0,Y,7.638,308.5788642,170.0,3.4,0,29.01.1980,4,0.0,1,Gaston,2401,yes
ebe32dfe-f98a-490f-a017-f2872a47a1af,3-1,1,47731,46185,1546,106,1.0,1294,49.0,laptop,0.0,graduate school,1.0,English,0.0,0.0,Y,11.081,137.7070477,18590.0,3.4,1,15.11.1987,3,0.0,3,Ivan,1158,yes
ebe32dfe-f98a-490f-a017-f2872a47a1af,2-1,1,48170,46586,1584,145,1.0,1294,49.0,laptop,0.0,graduate school,1.0,English,0.0,0.0,Y,8.337,186.7513845,10210.0,3.3,0,09.02.1993,3,0.0,3,Jeanne,34,no
ebe32dfe-f98a-490f-a017-f2872a47a1af,3-2,0,44307,41335,2972,120,1.0,1294,49.0,laptop,0.0,graduate school,1.0,English,0.0,0.0,Y,10.697,174.1865247,350.0,4.3,0,08.02.1987,3,0.0,1,Cindy,42,yes
ebe32dfe-f98a-490f-a017-f2872a47a1af,1-2,1,93452,90783,2669,383,1.0,1294,49.0,laptop,0.0,graduate school,1.0,English,0.0,0.0,Y,10.485,253.1310928,2650.0,4.4,0,28.02.1985,5,0.0,3,Dennis,37,yes
ebe32dfe-f98a-490f-a017-f2872a47a1af,1-1,0,57596,54467,3129,324,1.0,1294,49.0,laptop,0.0,graduate school,1.0,English,0.0,0.0,Y,9.6,356.9133604,,4.6,0,02.02.1985,2,1.0,3,Katrina,30,yes
ec830f1b-9018-4757-846f-ce2536ebed89,3-2,0,29486,22849,6637,120,0.0,1423,14.0,laptop,0.0,pre-high school,1.0,Japanese,0.0,0.0,N,10.697,315.1122587,91.0,4.2,0,03.10.1978,3,0.0,1,Ophelia,296,yes
ec830f1b-9018-4757-846f-ce2536ebed89,2-1,1,22354,17354,5000,145,1.0,1423,14.0,laptop,0.0,pre-high school,1.0,Japanese,0.0,0.0,N,8.337,501.3253429,10690.0,4.0,0,09.04.1987,2,1.0,3,Rita,46,no
ec830f1b-9018-4757-846f-ce2536ebed89,1-2,0,39735,12722,27013,383,1.0,1423,14.0,laptop,0.0,pre-high school,1.0,Japanese,0.0,0.0,N,10.485,1806.319761,25960.0,3.3,1,11.07.1986,4,0.0,3,Wilma,474,yes
ec830f1b-9018-4757-846f-ce2536ebed89,3-1,1,21819,13738,8081,106,1.0,1423,14.0,laptop,0.0,pre-high school,1.0,Japanese,0.0,0.0,N,11.081,462.9494832,51.0,4.4,0,28.07.1981,3,0.0,1,Humberto,622,yes
ec830f1b-9018-4757-846f-ce2536ebed89,1-1,1,39902,16342,23560,324,0.6666666667,1423,14.0,laptop,0.0,pre-high school,1.0,Japanese,0.0,0.0,N,9.6,1189.57288,1110.0,2.3,0,23.01.1981,4,1.0,1,Dolly,122,yes
ec830f1b-9018-4757-846f-ce2536ebed89,2-2,0,25082,15287,9795,166,0.6666666667,1423,14.0,laptop,0.0,pre-high school,1.0,Japanese,0.0,0.0,N,7.638,651.5339831,4360.0,3.5,1,18.09.1980,3,0.0,2,Gustav,56,yes
ecae14cf-e3fd-4699-80a4-5aa81bfd8076,2-2,0,46729,41711,5018,166,1.0,1135,31.0,laptop,1.0,college,0.0,English,0.0,1.0,Y,7.638,238.7859318,20370.0,4.7,0,14.12.1986,5,0.0,2,Ike,328,yes
ecae14cf-e3fd-4699-80a4-5aa81bfd8076,3-1,0,33710,24383,9327,106,0.6666666667,1135,31.0,laptop,1.0,college,0.0,English,0.0,1.0,Y,11.081,260.8374687,7110.0,3.9,0,26.06.1987,2,0.0,1,Irene,32,yes
ecae14cf-e3fd-4699-80a4-5aa81bfd8076,3-2,1,46309,43395,2914,120,1.0,1135,31.0,laptop,1.0,college,0.0,English,0.0,1.0,Y,10.697,165.9177325,24000.0,4.0,0,22.11.1989,3,0.0,1,Isaac,1507,yes
ecae14cf-e3fd-4699-80a4-5aa81bfd8076,2-1,1,43423,40682,2741,145,1.0,1135,31.0,laptop,1.0,college,0.0,English,0.0,1.0,Y,8.337,213.8537928,75000.0,4.3,0,29.05.1989,1,0.0,2,Sandy,129,yes
ecae14cf-e3fd-4699-80a4-5aa81bfd8076,1-2,1,103950,87378,16572,383,0.6666666667,1135,31.0,laptop,1.0,college,0.0,English,0.0,1.0,Y,10.485,262.995262,1590.0,3.8,0,03.05.1985,2,0.0,3,Easy,224,yes
ecae14cf-e3fd-4699-80a4-5aa81bfd8076,1-1,0,132117,104444,27673,324,1.0,1135,31.0,laptop,1.0,college,0.0,English,0.0,1.0,Y,9.6,186.1284516,5350.0,3.8,0,29.03.1990,4,0.0,3,King,141,yes
ed0920d4-b642-455e-bd2a-ca21865b50e4,3-1,0,33079,29568,3511,106,1.0,1279,12.0,laptop,1.0,pre-high school,0.0,English,0.0,1.0,Y,11.081,215.0974026,150.0,4.0,0,07.10.1991,2,0.0,1,Able,60,yes
ed0920d4-b642-455e-bd2a-ca21865b50e4,2-1,0,36943,34403,2540,145,0.3333333333,1279,12.0,laptop,1.0,pre-high school,0.0,English,0.0,1.0,Y,8.337,252.8849228,58.0,4.6,3,12.11.1983,1,0.0,1,Barbara,140,yes
ed0920d4-b642-455e-bd2a-ca21865b50e4,1-2,0,53621,48778,4843,383,0.3333333333,1279,12.0,laptop,1.0,pre-high school,0.0,English,0.0,1.0,Y,10.485,471.1140268,15.0,3.5,11,05.02.1985,5,0.0,1,Florence,107,yes
ed0920d4-b642-455e-bd2a-ca21865b50e4,1-1,1,94790,83602,11188,324,1.0,1279,12.0,laptop,1.0,pre-high school,0.0,English,0.0,1.0,Y,9.6,232.5303222,19321.0,4.7,0,17.12.1981,4,0.0,3,Carol,23,yes
ed0920d4-b642-455e-bd2a-ca21865b50e4,2-2,1,34590,32237,2353,166,1.0,1279,12.0,laptop,1.0,pre-high school,0.0,English,0.0,1.0,Y,7.638,308.961752,3230.0,4.2,0,08.11.1985,3,1.0,3,Edna,78,yes
ed0920d4-b642-455e-bd2a-ca21865b50e4,3-2,1,49840,46453,3387,120,1.0,1279,12.0,laptop,1.0,pre-high school,0.0,English,0.0,1.0,Y,10.697,154.9953717,24260.0,3.4,0,02.12.1990,3,0.0,4,Hazel,60,yes
ee53e6ab-48ea-4636-8141-e636a103cbb5,1-2,1,27653,20709,6944,383,0.0,1213,13.0,laptop,0.0,high school,0.0,English,1.0,0.0,Y,10.485,1109.662466,2030.0,3.9,1,08.01.1988,2,0.0,3,Connie,51,yes
ee53e6ab-48ea-4636-8141-e636a103cbb5,3-1,0,1301,1301,0,106,0.3333333333,1213,13.0,laptop,0.0,high school,0.0,English,1.0,0.0,Y,11.081,4888.547271,14730.0,4.5,0,29.03.1989,4,0.0,1,Diane,150,yes
ee53e6ab-48ea-4636-8141-e636a103cbb5,2-2,1,2090,2090,0,166,0.3333333333,1213,13.0,laptop,0.0,high school,0.0,English,1.0,0.0,Y,7.638,4765.550239,6200.0,4.7,0,13.07.1974,4,0.0,3,Ione,496,yes
ee53e6ab-48ea-4636-8141-e636a103cbb5,1-1,0,752,752,0,324,0.3333333333,1213,13.0,laptop,0.0,high school,0.0,English,1.0,0.0,Y,9.6,25851.06383,1540.0,3.5,0,28.08.1983,2,0.0,2,Flossy,62,yes
ee53e6ab-48ea-4636-8141-e636a103cbb5,3-2,1,19285,15825,3460,120,0.3333333333,1213,13.0,laptop,0.0,high school,0.0,English,1.0,0.0,Y,10.697,454.9763033,,3.7,0,19.04.1989,3,1.0,4,Audrey,302,yes
ee53e6ab-48ea-4636-8141-e636a103cbb5,2-1,0,887,887,0,145,0.0,1213,13.0,laptop,0.0,high school,0.0,English,1.0,0.0,Y,8.337,9808.342728,540.0,4.0,1,26.06.1992,1,0.0,3,Helene,1790,yes
eec0e61e-7635-4527-a83f-977a09cafec8,3-1,0,29192,27192,2000,106,1.0,1294,18.0,laptop,0.0,high school,1.0,English,0.0,0.0,Y,11.081,233.8923213,430.0,4.1,0,22.09.1985,5,0.0,1,Debra,46,yes
