Unnamed: 0,female,black,housing_expense_ratio,self_employed,married,mortgage_credit,consumer_credit,bad_history,PI_ratio,deny,loan_to_value,denied_PMI,accept,ndam,eval,weight,occupation,age,page_id,category,name,county,native
2069,0.0,0,0.276,0,1.0,1,6,0,0.354,0,0.8351064,0,1,5350.0,3.5,88.0,1,37.0,1-2,3,King,Marin,no
2070,0.0,0,0.271,0,1.0,1,5,0,0.38900003,0,0.942029,0,1,150.0,3.6,70.0,5,32.0,1-2,1,Able,Santa Cruz,no
2071,0.0,0,0.2433,0,0.0,2,6,0,0.308,0,0.8041237,0,1,58.0,3.9,93.0,4,42.0,3-2,1,Barbara,San Mateo,no
2072,1.0,0,0.264,0,0.0,1,6,0,0.35599998,0,0.57297295,0,1,15.0,4.2,78.0,4,27.0,3-1,1,Florence,Shasta,yes
2073,0.0,0,0.222,0,1.0,1,3,0,0.317,0,0.608,0,1,19321.0,3.2,65.0,6,37.0,3-1,3,Carol,Santa Cruz,yes
2074,0.0,0,0.213,0,1.0,1,5,0,0.282,0,0.5,0,1,3230.0,4.9,71.0,5,27.0,1-1,3,Edna,Santa Cruz,yes
2075,0.0,0,0.20899999,0,1.0,2,1,0,0.296,0,0.9016949,0,1,24260.0,4.0,63.0,6,22.0,1-2,4,Hazel,Contra Costa,yes
2076,0.0,0,0.266,0,1.0,2,1,0,0.368,0,0.89779,0,1,2030.0,3.5,85.0,6,32.0,2-1,3,Connie,Santa Barbara,yes
2077,0.0,0,0.266,0,1.0,2,1,0,0.36,0,0.8989899,0,1,14730.0,3.4,84.0,5,27.0,1-2,1,Diane,Marin,yes
2078,0.0,0,0.291,0,0.0,2,1,0,0.295,0,0.7529412,0,1,6200.0,4.2,70.0,5,27.0,3-2,3,Ione,Santa Clara,yes
2079,1.0,0,0.2754,0,0.0,3,4,0,0.2956,0,0.5925926,0,1,1540.0,3.5,90.0,6,32.0,3-2,2,Flossy,Santa Cruz,yes
2080,0.0,0,0.27899998,0,1.0,2,1,0,0.36099997,0,0.7478261,0,1,,4.4,71.0,5,37.0,2-1,4,Audrey,Santa Clara,yes
2081,0.0,0,0.27899998,0,1.0,2,5,0,0.27899998,0,0.7361111,0,1,540.0,3.7,84.0,6,47.0,1-2,3,Helene,Santa Barbara,yes
2082,0.0,1,0.288,0,1.0,2,1,0,0.29299998,0,0.8,0,1,430.0,3.4,82.0,5,27.0,1-2,1,Debra,San Diego,yes
2083,0.0,0,0.2757,0,1.0,2,5,0,0.3726,0,0.75,0,1,510.0,3.0,74.0,6,37.0,1-1,3,Gracie,San Mateo,yes
2084,0.0,0,0.2775,0,1.0,2,4,0,0.2775,0,0.74556214,0,1,53270.0,3.9,63.0,1,32.0,2-2,4,Donna,Marin,yes
2085,0.0,0,0.2838,0,1.0,2,6,1,0.3731,0,0.9531915,0,1,35.0,2.8,70.0,5,32.0,3-1,1,Ethel,Marin,yes
2086,0.0,1,0.16399999,0,1.0,2,2,1,0.184,1,0.89912283,0,0,15850.0,3.7,80.0,1,42.0,3-2,4,Carla,Contra Costa,yes
2087,0.0,0,0.27969998,0,1.0,1,1,0,0.3206,0,0.8865248,0,1,300.0,4.6,72.0,1,27.0,3-2,1,Cindy,San Diego,yes
2088,0.0,0,0.28,0,1.0,2,1,1,0.365,0,0.8030303,0,1,6450.0,4.2,78.0,4,27.0,1-1,2,Cleo,San Mateo,yes
2089,0.0,0,0.23200001,0,1.0,1,3,0,0.37,0,0.798419,0,1,16260.0,4.4,67.0,3,22.0,2-2,2,Dora,Contra Costa,yes
2090,0.0,0,0.29299998,0,1.0,1,6,0,0.319,0,0.65587044,0,1,2770.0,3.8,72.0,4,27.0,2-1,3,Hilda,Contra Costa,yes
2091,0.0,0,0.19309999,0,1.0,2,1,0,0.3065,0,0.95238096,0,1,800.0,4.1,79.0,1,27.0,1-2,2,Isbell,San Mateo,yes
2092,0.0,0,0.186,0,0.0,2,6,0,0.336,0,0.7905759,0,1,20000.0,3.7,78.0,5,37.0,2-2,3,Betsy,Santa Barbara,yes
2093,0.0,0,0.128,0,1.0,2,5,0,0.36400002,0,0.95238096,0,1,730.0,4.1,90.0,4,37.0,3-1,2,Alma,San Mateo,yes
2094,0.0,0,0.159,0,1.0,2,5,0,0.30200002,0,0.9,0,1,99.0,3.0,82.0,5,22.0,1-1,1,Inez,Santa Clara,yes
2095,1.0,0,0.2684,0,0.0,2,6,0,0.3527,0,0.8979592,0,1,5060.0,3.2,66.0,5,37.0,1-2,3,Beulah,San Mateo,yes
2096,0.0,0,0.30879998,0,1.0,2,5,0,0.4147,0,0.89830506,0,1,800.0,2.8,75.0,5,22.0,2-2,2,Gladys,Santa Clara,yes
2097,0.0,0,0.153,0,1.0,1,1,0,0.156,0,0.49808428,0,1,23040.0,4.7,78.0,1,32.0,2-1,5,Camille,Ventura,yes
2098,0.0,0,0.275,0,1.0,2,1,0,0.27899998,0,0.9478261,0,1,6870.0,4.2,71.0,5,27.0,2-1,3,Celia,Yuba,yes
2099,0.0,0,0.38099998,0,0.0,1,1,0,0.396,0,0.8611111,0,1,300.0,3.2,86.0,5,22.0,2-1,2,Edith,Yuba,yes
2100,1.0,0,0.31239998,0,1.0,2,1,0,0.37669998,0,0.8032787,0,1,500.0,3.1,76.0,5,27.0,2-2,1,Fern,Alameda,yes
2101,1.0,0,0.25100002,0,1.0,2,1,0,0.341,0,0.902439,0,1,200.0,4.0,82.0,5,37.0,3-1,1,Ginger,Butte,yes
2102,1.0,0,0.1333,0,0.0,2,2,0,0.15529999,0,0.5945946,0,1,20430.0,4.2,84.0,7,37.0,1-2,1,Agnes,Butte,yes
2103,0.0,0,0.275,0,1.0,2,6,0,0.366,0,0.8993289,0,1,1180.0,4.3,71.0,4,27.0,1-2,3,Carmen,Butte,yes
2104,0.0,0,0.246,0,0.0,1,1,0,0.37,0,0.89567965,0,1,6190.0,3.3,78.0,5,32.0,1-1,3,Eloise,Butte,yes
2105,0.0,0,0.299,0,0.0,2,1,0,0.357,0,0.75308645,0,1,570.0,4.1,82.0,6,32.0,1-2,1,Belle,Fresno,yes
2106,0.0,0,0.219,0,0.0,1,1,0,0.278,0,0.6,0,1,66.0,3.7,77.0,4,22.0,3-2,1,Babe,San Joaquin,yes
2107,0.0,0,0.269,0,1.0,4,6,1,0.33830002,1,0.92,1,0,70.0,3.3,70.0,3,22.0,2-2,1,Bob,Kern,yes
2108,0.0,0,0.26700002,0,1.0,1,1,0,0.299,0,0.48913044,0,1,2700.0,3.8,72.0,5,17.5,1-2,2,David,Fresno,yes
2109,0.0,0,0.306,0,1.0,2,1,0,0.311,0,0.9,0,1,12770.0,3.4,86.0,4,32.0,1-2,3,Frederic,Sacramento,yes
2110,1.0,0,0.24200001,0,1.0,2,5,0,0.385,1,0.904,0,0,2130.0,4.2,76.0,3,32.0,2-1,3,Allen,Merced,yes
2111,0.0,1,0.26700002,0,0.0,2,1,0,0.35900003,0,0.55776894,0,1,10400.0,3.8,80.0,5,37.0,2-1,3,Alicia,Fresno,yes
2112,0.0,0,0.2779,0,1.0,2,5,0,0.325,0,0.7708333,0,1,410.0,3.5,71.0,4,32.0,1-1,2,Diana,Tulare,yes
2113,1.0,0,0.205,0,1.0,2,1,0,0.347,0,0.9007092,0,1,130.0,3.3,80.0,3,27.0,2-1,1,Bob,Tulare,yes
2114,1.0,0,0.22309999,0,0.0,2,1,0,0.324,0,0.36875,0,1,160.0,4.3,88.0,1,22.0,3-1,1,Danny,Tulare,yes
2115,0.0,0,0.26299998,0,1.0,2,2,0,0.29700002,0,0.90140843,0,1,4180.0,4.1,70.0,6,47.0,3-2,3,Elena,Tulare,yes
2116,0.0,0,0.1712,0,1.0,2,6,0,0.1751,0,0.7530982,0,1,3020.0,4.5,82.0,4,27.0,1-1,3,Gloria,Kern,yes
2117,0.0,0,0.268,0,1.0,2,2,0,0.3687,0,0.8,0,1,4730.0,4.5,79.0,1,37.0,3-2,1,Juan,Kern,yes
2118,0.0,0,0.2873,0,1.0,1,1,0,0.3238,0,0.8,0,1,1310.0,4.6,70.0,5,42.0,3-1,2,Kate,Los Angeles,yes
2119,0.0,0,0.3015,0,1.0,1,1,0,0.31059998,0,0.9034483,0,1,6.0,4.4,74.0,1,32.0,2-2,1,Bonnie,Kern,yes
2120,0.0,0,0.2757,0,1.0,2,1,0,0.3554,0,0.95057034,0,1,58.0,4.1,74.0,7,52.0,1-2,1,Charley,Imperial,yes
2121,0.0,0,0.299,0,1.0,2,1,0,0.311,0,0.8032787,0,1,1.0,4.5,65.0,1,22.0,1-1,1,Floyd,Tulare,yes
2122,0.0,0,0.249,0,1.0,2,1,0,0.36400002,0,0.8,0,1,4.0,4.3,68.0,2,52.0,2-2,1,Florence,Kern,yes
2123,1.0,0,0.289,0,0.0,2,1,0,0.338,0,0.9054054,0,1,290.0,4.4,80.0,1,22.0,1-2,1,Chantal,Tulare,yes
2124,0.0,0,0.2538,0,1.0,2,3,0,0.33650002,0,0.89830506,0,1,20020.0,4.9,76.0,5,22.0,1-2,4,Hugo,Merced,yes
2125,0.0,0,0.21,0,1.0,1,2,0,0.225,0,0.85714287,0,1,230.0,4.7,84.0,6,27.0,2-1,1,Jerry,Tulare,yes
2126,0.0,0,0.156,0,1.0,2,1,0,0.324,0,0.72115386,0,1,3620.0,4.6,71.0,1,32.0,2-1,2,Bob,Monterey,yes
2127,0.0,0,0.30020002,0,0.0,2,1,0,0.32369998,0,0.88,0,1,66730.0,4.8,69.0,3,27.0,2-2,5,Andrew,Kern,yes
2128,1.0,1,0.18,0,0.0,1,2,0,0.25,0,0.8804348,0,1,96.0,4.2,65.0,6,32.0,3-1,3,Emily,Tulare,yes
2129,0.0,0,0.23,0,0.0,2,1,0,0.36,1,0.75454545,0,0,1650.0,4.6,65.0,6,37.0,2-2,2,Erin,Tulare,yes
2130,0.0,0,0.23,1,1.0,1,2,0,0.35,1,0.75,0,0,7550.0,4.7,87.0,6,32.0,2-2,3,Opal,San Diego,yes
2131,0.0,1,0.27,0,1.0,1,1,0,0.35,0,0.4,0,1,700.0,4.6,83.0,5,32.0,2-1,2,Bertha,Monterey,yes
2132,1.0,0,0.28,0,0.0,2,1,0,0.35,0,0.8,0,1,8260.0,3.6,80.0,5,37.0,1-2,3,Fran,Los Angeles,yes
2133,0.0,0,0.25482,0,1.0,1,1,0,0.33389,0,0.6,0,1,200.0,3.9,85.0,4,32.0,1-2,1,Danny,Monterey,yes
2134,0.0,0,0.2864,0,1.0,2,1,0,0.3008,0,0.86206895,0,1,1650.0,4.0,69.0,1,32.0,3-2,2,Bonnie,San Bernardino,yes
2135,0.0,0,0.2313,0,0.0,2,3,0,0.303,1,0.6779661,0,0,160.0,4.4,81.0,5,47.0,2-1,1,Earl,Los Angeles,yes
2136,0.0,0,0.2684,0,1.0,1,2,0,0.3458,0,0.797546,0,1,3870.0,4.5,72.0,1,27.0,3-2,2,Georges,Merced,yes
2137,0.0,0,0.312,0,1.0,1,2,0,0.398,1,0.70388347,0,0,94.0,4.4,78.0,4,27.0,1-2,3,Bret,Fresno,yes
2138,0.0,0,0.0953,0,1.0,1,1,0,0.1693,1,0.8,0,0,8130.0,3.0,85.0,4,37.0,2-1,2,Floyd,San Mateo,yes
2139,0.0,0,0.30879998,0,1.0,1,1,0,0.34080002,0,0.8830769,0,1,1430.0,3.7,97.0,5,27.0,2-1,1,Irene,Kern,yes
2140,0.0,0,0.2894,0,1.0,2,2,0,0.36380002,0,0.8994083,0,1,1260.0,3.6,67.0,1,37.0,3-2,1,Lili,Ventura,yes
2141,0.0,0,0.18823999,0,1.0,1,2,0,0.1927,1,0.6909091,0,0,250.0,3.1,78.0,1,32.0,2-2,1,Claudette,Merced,yes
2142,0.0,0,0.1254,1,1.0,1,3,0,0.1777,0,0.675,0,1,4980.0,3.8,74.0,1,27.0,3-2,2,Isabel,Kern,yes
2143,0.0,1,0.25,1,1.0,2,3,0,0.36,0,0.8,0,1,5.0,4.7,72.0,6,27.0,3-2,1,Alex,Kern,yes
2144,0.0,0,0.317,1,0.0,2,1,0,0.3205,0,0.5652174,0,1,20510.0,3.8,79.0,1,37.0,2-1,4,Charley,Riverside,yes
2145,0.0,0,0.36,0,1.0,1,1,1,0.44,0,0.8034188,0,1,12620.0,3.8,78.0,4,27.0,1-2,2,Frances,Los Angeles,yes
2146,0.0,0,0.2749,0,0.0,2,1,0,0.29209998,0,0.9019608,0,1,170.0,2.8,82.0,1,22.0,3-1,1,Gaston,Santa Clara,yes
2147,0.0,0,0.24139999,0,1.0,2,2,0,0.395,0,0.8,0,1,18590.0,4.0,68.0,2,22.0,3-1,3,Ivan,Kern,yes
2148,0.0,0,0.2842,0,1.0,1,2,0,0.37,1,0.8333333,0,0,10210.0,4.0,76.0,6,42.0,3-1,3,Jeanne,Kern,yes
2149,0.0,1,0.39,0,1.0,2,6,1,0.44,1,0.89873415,0,0,350.0,3.5,72.0,6,27.0,1-1,1,Cindy,Santa Clara,yes
2150,0.0,1,0.29,0,0.0,2,6,1,0.37,1,0.504,0,0,2650.0,3.4,81.0,6,27.0,2-2,3,Dennis,Los Angeles,yes
2151,1.0,1,0.2459,0,0.0,2,5,0,0.29389998,0,0.9533333,0,1,,4.0,71.0,1,52.0,3-1,3,Katrina,Madera,yes
2152,0.0,0,0.3607,0,1.0,1,2,0,0.4447,0,0.86538464,0,1,91.0,3.5,64.0,5,27.0,3-2,1,Ophelia,Monterey,yes
2153,0.0,0,0.3,0,0.0,2,1,1,0.35,0,0.7977528,0,1,10690.0,3.8,80.0,5,27.0,1-2,3,Rita,Santa Barbara,yes
2154,0.0,0,0.1727,1,0.0,2,6,0,0.35900003,0,0.8,0,1,25960.0,4.7,64.0,5,27.0,3-2,3,Wilma,Los Angeles,yes
2155,0.0,0,0.26,0,0.0,1,1,0,0.39,0,0.79384613,0,1,51.0,3.9,85.0,4,22.0,3-1,1,Humberto,Los Angeles,yes
2156,0.0,0,0.33,1,1.0,2,1,1,0.34,0,0.9,0,1,1110.0,4.5,72.0,1,27.0,2-1,1,Dolly,Los Angeles,yes
2157,0.0,0,0.2575,0,1.0,2,1,1,0.39360002,0,0.7987421,0,1,4360.0,4.2,60.0,1,27.0,1-2,2,Gustav,Sacramento,yes
2158,0.0,0,0.31,0,1.0,2,4,1,0.31,0,0.89759034,0,1,20370.0,4.7,80.0,5,47.0,2-1,2,Ike,Monterey,yes
2159,0.0,0,0.18090001,0,0.0,2,1,0,0.3016,0,0.79518074,0,1,7110.0,4.0,77.0,5,32.0,1-2,1,Irene,Ventura,yes
2160,0.0,1,0.353,0,1.0,2,5,1,0.42740002,0,0.797153,0,1,24000.0,4.8,78.0,5,42.0,2-1,1,Isaac,Tulare,yes
2161,0.0,0,0.3514,0,1.0,1,2,1,0.3514,0,0.9017544,0,1,75000.0,4.8,,6,22.0,1-1,2,Sandy,Sacramento,yes
2162,0.0,0,0.33,0,1.0,1,2,0,0.39,0,0.8,0,1,1590.0,4.4,85.0,6,27.0,2-1,3,Easy,Orange,yes
2163,0.0,0,0.19479999,0,1.0,1,1,0,0.3493,1,1.2,0,0,5350.0,4.7,65.0,6,32.0,2-1,3,King,Kings,yes
2164,0.0,0,0.2958,0,1.0,1,1,0,0.3723,0,0.90204084,0,1,150.0,4.5,70.0,4,22.0,1-2,1,Able,Kings,yes
2165,0.0,0,0.2458,0,1.0,1,1,0,0.3353,0,0.87647057,0,1,58.0,4.2,72.0,1,47.0,2-1,1,Barbara,Kern,yes
2166,0.0,0,0.2653,0,1.0,1,1,0,0.38849998,0,0.8,0,1,15.0,4.4,70.0,1,32.0,1-1,1,Florence,Los Angeles,yes
2167,0.0,0,0.3015,0,1.0,1,1,0,0.4209,0,0.77165353,0,1,19321.0,4.1,82.0,5,57.0,2-2,3,Carol,Kings,yes
2168,1.0,0,0.2814,0,1.0,2,1,0,0.284,0,0.89855075,0,1,3230.0,4.2,77.0,6,27.0,3-2,3,Edna,San Diego,yes
2169,0.0,1,0.2557,0,1.0,2,1,0,0.354,0,0.9,0,1,24260.0,4.8,87.0,1,32.0,3-2,4,Hazel,Sonoma,yes
2170,0.0,0,0.3662,0,1.0,2,6,1,0.47779998,1,0.75064933,0,0,2030.0,4.4,77.0,1,37.0,2-2,3,Connie,Kern,yes
2171,0.0,1,0.3147,0,1.0,2,1,0,0.4098,0,0.82300884,0,1,14730.0,4.7,71.0,1,32.0,3-1,1,Diane,Los Angeles,yes
2172,0.0,0,0.1926,0,1.0,1,1,0,0.19440001,0,0.7934426,0,1,6200.0,4.2,81.0,1,22.0,1-1,3,Ione,Kings,yes
2173,0.0,0,0.347,0,1.0,2,1,0,0.4645,0,0.7311828,0,1,1540.0,4.5,88.0,3,27.0,2-2,2,Flossy,Merced,yes
2174,0.0,0,0.2533,0,0.0,1,1,0,0.3417,0,0.75333333,0,1,,3.4,82.0,5,57.0,2-1,4,Audrey,Santa Barbara,yes
2175,0.0,1,0.29709998,0,0.0,1,1,0,0.3177,0,0.9027778,0,1,540.0,3.7,85.0,5,32.0,1-1,3,Helene,San Bernardino,yes
2176,0.0,1,0.1885,1,0.0,3,2,0,0.3083,0,0.8,0,1,430.0,3.6,68.0,1,27.0,3-2,1,Debra,Contra Costa,yes
2177,0.0,0,0.2825,0,0.0,2,1,0,0.35369998,0,0.89375,0,1,510.0,3.9,69.0,5,22.0,2-1,3,Gracie,Humboldt,yes
2178,0.0,0,0.39380002,0,0.0,2,1,0,0.39380002,0,0.73846155,0,1,53270.0,3.9,82.0,5,22.0,1-1,4,Donna,Siskiyou,yes
2179,0.0,0,0.23110001,0,1.0,2,1,0,0.39220002,0,0.8008658,0,1,35.0,3.7,83.0,1,32.0,2-1,1,Ethel,Siskiyou,yes
2180,0.0,1,0.146,1,1.0,2,1,0,0.2005,0,0.8267717,0,1,15850.0,3.0,65.0,5,47.0,3-1,4,Carla,Ventura,yes
2181,0.0,0,0.4685,0,0.0,2,4,0,0.47939998,0,0.6666667,0,1,300.0,3.6,70.0,1,22.0,2-1,1,Cindy,Fresno,yes
2182,1.0,0,0.22309999,0,0.0,2,1,0,0.31149998,0,0.79738563,0,1,6450.0,3.6,70.0,5,22.0,3-2,2,Cleo,Merced,yes
2183,0.0,0,0.097799994,1,1.0,1,1,0,0.11350001,0,0.7989418,0,1,16260.0,4.3,94.0,5,27.0,2-1,2,Dora,Merced,yes
2184,0.0,1,0.1841,0,1.0,1,5,1,0.3189,1,0.9,0,0,2770.0,4.5,71.0,5,52.0,1-2,3,Hilda,Fresno,yes
2185,0.0,0,0.2561,0,1.0,2,1,0,0.35169998,0,0.8978102,0,1,800.0,3.9,77.0,6,32.0,1-1,2,Isbell,San Bernardino,yes
2186,0.0,0,0.19510001,0,1.0,1,1,0,0.2442,0,0.80263156,0,1,20000.0,4.6,75.0,6,47.0,1-1,3,Betsy,Riverside,yes
2187,0.0,0,0.2356,0,1.0,2,1,0,0.3184,0,0.30769232,0,1,730.0,4.1,72.0,1,27.0,2-1,2,Alma,Los Angeles,yes
2188,1.0,0,0.1777,0,0.0,2,1,0,0.19219999,0,0.89705884,0,1,99.0,4.2,80.0,4,22.0,2-1,1,Inez,Kern,yes
2189,1.0,0,0.3824,0,1.0,1,1,0,0.42150003,0,0.87647057,0,1,5060.0,4.1,85.0,5,32.0,2-2,3,Beulah,Tulare,yes
2190,0.0,0,0.21180001,0,1.0,2,2,0,0.3393,0,0.85987264,0,1,800.0,3.1,84.0,5,22.0,1-2,2,Gladys,Sacramento,yes
2191,0.0,0,0.088199995,1,1.0,1,1,0,0.1079,0,0.6857143,0,1,23040.0,3.6,74.0,5,22.0,1-2,5,Camille,Lake,yes
2192,0.0,0,0.1038,0,0.0,2,1,0,0.26790002,1,0.9054054,0,0,6870.0,4.2,89.0,6,42.0,3-2,3,Celia,Santa Clara,yes
2193,0.0,1,0.28059998,0,1.0,2,5,1,0.35819998,1,0.89830506,0,0,300.0,3.0,90.0,4,27.0,1-2,2,Edith,Butte,yes
2194,0.0,0,0.28280002,0,0.0,2,1,0,0.368,0,0.9,0,1,500.0,4.2,72.0,4,42.0,1-1,1,Fern,San Mateo,yes
2195,0.0,0,0.2538,0,0.0,2,4,0,0.2538,0,0.9,0,1,200.0,3.4,76.0,5,57.0,2-2,1,Ginger,Tulare,no
2196,0.0,0,0.2716,0,1.0,2,3,1,0.2952,0,0.8025751,0,1,20430.0,3.1,86.0,6,42.0,1-2,1,Agnes,Los Angeles,yes
2197,1.0,1,0.1254,0,1.0,1,1,0,0.2931,0,0.8264463,0,1,1180.0,2.7,64.0,1,32.0,3-1,3,Carmen,Imperial,yes
2198,1.0,0,0.2988,0,0.0,2,4,0,0.2988,0,0.79012346,0,1,6190.0,3.9,71.0,4,22.0,3-2,3,Eloise,Imperial,yes
2199,1.0,0,0.22600001,0,0.0,2,1,0,0.3378,0,0.8,0,1,570.0,3.9,79.0,6,22.0,2-2,1,Belle,Los Angeles,yes
2200,0.0,0,0.2989,0,1.0,2,1,0,0.3687,0,0.9028571,0,1,66.0,3.6,60.0,4,22.0,1-1,1,Babe,Kern,yes
2201,0.0,1,0.3667,0,0.0,1,4,0,0.4009,0,0.7553957,0,1,70.0,3.7,88.0,1,32.0,3-1,1,Bob,Kern,yes
2202,0.0,0,0.35,0,1.0,2,1,0,0.35,0,0.8689655,0,1,2700.0,3.6,88.0,5,22.0,2-2,2,David,Sutter,yes
2203,0.0,1,0.3061,1,0.0,2,1,0,0.39049998,0,0.8,0,1,12770.0,4.4,73.0,2,27.0,1-1,3,Frederic,Mendocino,yes
2204,0.0,0,0.2798,0,0.0,2,2,0,0.4002,0,0.9019608,0,1,2130.0,4.3,88.0,1,27.0,3-2,3,Allen,San Bernardino,yes
2205,0.0,1,0.3127,0,1.0,2,1,0,0.3953,0,0.8881119,0,1,10400.0,4.1,88.0,5,42.0,2-2,3,Alicia,San Benito,yes
2206,0.0,1,0.3182,0,1.0,2,1,0,0.363,0,0.7972973,0,1,410.0,3.7,73.0,7,32.0,3-1,2,Diana,Los Angeles,yes
2207,0.0,0,0.32799998,0,1.0,2,3,1,0.367,1,0.8976378,0,0,130.0,3.6,85.0,3,57.0,2-2,1,Bob,Butte,yes
2208,0.0,0,0.33110002,0,,2,1,1,0.3359,0,0.9028571,0,1,160.0,2.8,79.0,5,37.0,3-1,1,Danny,Kern,yes
2209,0.0,0,0.2315,0,0.0,2,5,0,0.24229999,1,0.9026549,0,0,4180.0,4.0,74.0,5,52.0,2-2,3,Elena,Ventura,yes
2210,1.0,0,0.2045,0,1.0,2,2,0,0.2476,0,0.89908254,0,1,3020.0,4.4,70.0,6,47.0,3-2,3,Gloria,Fresno,yes
2211,0.0,0,0.3652,0,1.0,1,1,0,0.39049998,0,0.9021277,0,1,4730.0,3.6,62.0,5,27.0,2-1,1,Juan,Los Angeles,yes
2212,0.0,0,0.24219999,0,1.0,1,4,0,0.3222,0,0.75757575,0,1,1310.0,3.7,74.0,5,27.0,1-1,2,Kate,Madera,yes
2213,1.0,0,0.31530002,0,0.0,2,1,0,0.32169998,0,0.9032258,0,1,6.0,2.9,86.0,3,22.0,3-2,1,Bonnie,Orange,yes
2214,0.0,1,0.2992,0,0.0,2,1,0,0.4266,0,0.7804878,0,1,58.0,2.6,79.0,6,37.0,3-2,1,Charley,Tulare,yes
2215,1.0,0,0.2831,0,0.0,2,1,0,0.3094,0,0.7058824,0,1,1.0,4.8,76.0,4,27.0,2-2,1,Floyd,Santa Clara,yes
2216,0.0,0,0.2891,0,1.0,2,4,0,0.33720002,0,1.0,0,1,4.0,4.9,64.0,6,42.0,1-1,1,Florence,Imperial,yes
2217,0.0,0,0.19,0,0.0,1,4,0,0.26,0,0.87058824,0,1,290.0,4.3,79.0,1,22.0,1-2,1,Chantal,San Diego,yes
2218,0.0,1,0.2956,0,1.0,2,1,0,0.35830003,0,0.9034483,0,1,20020.0,4.4,86.0,1,22.0,3-2,4,Hugo,Shasta,yes
2219,0.0,0,0.2634,1,1.0,2,2,0,0.3525,0,0.38709676,0,1,230.0,4.3,75.0,6,57.0,1-2,1,Jerry,Tulare,yes
2220,0.0,0,0.15100001,1,0.0,1,2,0,0.2831,0,0.72,0,1,3620.0,4.7,76.0,4,37.0,1-1,2,Bob,Tehama,yes
2221,0.0,0,0.2962,0,1.0,2,2,0,0.3207,0,0.8,0,1,66730.0,4.3,69.0,5,27.0,2-1,5,Andrew,Tulare,yes
2222,0.0,0,0.3439,0,1.0,2,2,0,0.43150002,1,0.86419755,0,0,96.0,4.6,71.0,4,17.5,1-1,3,Emily,Fresno,yes
2223,0.0,1,0.2522,0,0.0,2,1,0,0.3207,1,0.9,0,0,1650.0,4.9,83.0,5,22.0,2-2,2,Erin,Monterey,yes
2224,1.0,0,0.3099,0,0.0,1,1,0,0.3196,0,0.6848485,0,1,7550.0,4.8,84.0,1,27.0,3-2,3,Opal,Tulare,yes
2225,0.0,0,0.2658,0,1.0,3,2,1,0.3996,1,0.9,0,0,700.0,4.7,63.0,5,37.0,3-1,2,Bertha,Riverside,yes
2226,0.0,0,0.2018,0,1.0,2,1,0,0.3211,0,0.8984375,0,1,8260.0,4.8,60.0,1,22.0,1-2,3,Fran,Sonoma,yes
2227,1.0,0,0.2335,0,0.0,1,4,0,0.384,0,0.75333333,0,1,200.0,4.9,76.0,5,27.0,1-2,1,Danny,Los Angeles,yes
2228,0.0,0,0.08,1,0.0,2,1,0,0.19,1,0.75454545,0,0,1650.0,4.8,92.0,5,27.0,2-2,2,Bonnie,Tehama,yes
2229,1.0,0,0.03,0,0.0,2,1,0,0.04,1,0.6666667,0,0,160.0,4.8,74.0,3,22.0,3-2,1,Earl,San Mateo,yes
2230,1.0,0,0.2658,0,0.0,2,1,0,0.3466,1,1.048,0,0,3870.0,5.0,74.0,1,27.0,1-1,2,Georges,Siskiyou,yes
2231,0.0,0,0.472,1,1.0,2,5,1,0.48400003,1,1.0,0,0,94.0,4.5,77.0,5,32.0,1-1,3,Bret,Kern,yes
2232,0.0,0,0.2889,0,0.0,2,1,0,0.32869998,0,0.9076923,0,1,8130.0,3.8,76.0,5,32.0,1-2,2,Floyd,Stanislaus,yes
2233,1.0,1,0.1992,0,1.0,1,6,1,0.2866,1,0.7966102,0,0,1430.0,3.8,77.0,3,32.0,3-2,1,Irene,Tuolumne,yes
2234,0.0,0,0.1691,0,1.0,2,1,0,0.3158,0,0.6497462,0,1,1260.0,3.8,64.0,5,22.0,1-1,1,Lili,San Mateo,yes
2235,1.0,0,0.35990003,0,1.0,2,1,0,0.4191,0,0.79452056,0,1,250.0,4.0,73.0,4,27.0,3-2,1,Claudette,El Dorado,yes
2236,1.0,0,0.22860001,0,0.0,2,1,0,0.3779,0,0.89880955,0,1,4980.0,4.2,78.0,1,52.0,1-1,2,Isabel,Merced,yes
2237,1.0,1,0.36,0,0.0,2,1,0,0.44,1,0.74820143,0,0,5.0,4.5,74.0,1,27.0,1-2,1,Alex,San Joaquin,yes
2238,1.0,1,0.32209998,0,0.0,2,4,1,0.32209998,1,0.9027778,0,0,20510.0,4.5,70.0,1,27.0,3-1,4,Charley,Fresno,yes
2239,0.0,0,0.2732,1,1.0,1,5,0,0.37330002,0,0.75,0,1,12620.0,4.6,64.0,1,42.0,1-1,2,Frances,Sacramento,yes
2240,0.0,0,0.2074,0,1.0,2,5,0,0.292,1,0.89285713,0,0,170.0,4.7,80.0,5,42.0,1-1,1,Gaston,Stanislaus,yes
2241,0.0,0,0.2904,0,1.0,2,1,0,0.3031,0,0.9032258,0,1,18590.0,4.1,63.0,3,27.0,1-2,3,Ivan,Merced,yes
2242,0.0,0,0.24,0,1.0,3,5,0,0.3071,0,0.6666667,0,1,10210.0,3.6,85.0,6,27.0,2-2,3,Jeanne,Ventura,yes
